,author_id,title,reviews,date,total_reviews_written,upvote,reviewer_name,ratings,start_time,end_time,companyName,scraped_site
555,ReviewRow-326,Terrible service!,"I missed a delivery on friday and I spoke to the customer service and they told me that they would reattempt it on monday. I skipped work waiting for this important delivery. It never came, i called today 03/10/20 and they said oh yeah it is waiting at the access point. If i was told this, and not they would reattempt it, i would have just went there after work.
So i lost out on two days of work, monday and Tuesday. So i called and they just said oh yeah its at the access point, go get it. Rather than offering somekind of compensation or offering a redelivery, they just said sorry.

I was upset and asked for a manager to call me and after an hour he did. I regret not getting his name as he was taking over me and telling me it is at the access point like i didnt know... He kept talking loudly over me so i hung up. Sadly, I doubt im going to be using UPS and I strongly suggest not using this service anymore either as they do not care about their customers","March 10th, 2020",1,0,Alex R.,1.0,2021-05-30 12:25:20.933148,2021-05-30 12:25:23.137468,UPS,Sitejabber
556,ReviewRow-852,Brokerage Fee bogus!,"A brokerage fee is applicable on all materials ( including clothing material) that is not made in the USA or Canada. This fee can be more expensive than the item you have purchased. After several ph9one calls to UPS, I was eventually informed that I could go to the Canadian Custom office at the airport and pick up my parcel and have these fees waved. I did this and received a blue form sheet stating the fees had been waved. Unfortunately, after e-scanning this sheet of proof to UPS, my parcel was not delivered, according to the UPS delivery sticker, because the fees were not paid. I was on the telephone for approximately 3 hours trying to arrange for my parcel to be delivered. I went to the UPS store and was unable to pick up the parcel because of covid-19 rules. This was such an extremely frustrating experience. I would not recommend using UPS unless it is an in Canada delivery.

Eileen
Saskatoon, Canada
Service:1
Value:1
Shipping:1
Quality:1","April 11th, 2021",1,0,Eileen Z.,1.0,2021-05-30 12:25:23.137468,2021-05-30 12:25:27.482497,UPS,Sitejabber
557,ReviewRow-605,Annoyed,"My experience was horrible, I payed for express shipping but I forgot to put one unimportant part of my adress information and instead of getting it on the 18th like it said. I had to wait and figure out myself what was wrong with it, when I did find it out it wouldn't let me correct it and would say ""the server is experiencing problems"" or whatever, it's the 28th of august and I still don't have my package they've come by 2 times and have left InfoNotices, the first time they left it I wrote in the back that instead of an adult picking it up they could leave it on the floor ( I live in a an apartment) I wouldn't have known if they were here with the package because they never called or emailed me saying they were here, you select that you want to change how you receive your order On the back of the info paper so I did, I'd turned it to the front thinking they'd know to turn It around making sure if anyone wanted changes, but they had not and gave me a second notice paper, I tried again, turning it to the front and even leaving a second paper of my own telling them to place the package down but now they're changing it and saying they'll deliver it on MONDAY.","August 28th, 2020",1,0,Sarina D.,1.0,2021-05-30 12:25:27.482497,2021-05-30 12:25:29.683161,UPS,Sitejabber
558,ReviewRow-641,Topest Third Class Service In india (0 like no option),"My parcel come turkey to India in 2 days, but pune to pune service 8 days.
Third class service.
Third class service.
Third class service.
Third class service.","October 3rd, 2020",1,0,pravin d.,1.0,2021-05-30 12:25:29.683161,2021-05-30 12:25:33.920049,UPS,Sitejabber
559,ReviewRow-213,Useless,UPS send an email on the expected delivery date to say they're not coming. No explanation no apology. Useless,"November 4th, 2019",1,0,Claude B.,1.0,2021-05-30 12:25:33.920049,2021-05-30 12:25:37.158262,UPS,Sitejabber
560,ReviewRow-480,UPS lost my package and won't do $#*! about it,"Horrendous service with horrible customer support.

I dropped my package in a UPS dropbox in Austin, the package had very valuable, time-sensitive lab-test materials that took 2 days to prepare. I kept tracking it everyday, no updates on the system. I called UPS and after staying on hold forever, I was told that I should file a claim if the package is still not showing up after 10 days.
10 days later, I called and it was a freaking waste of around 2hrs over the phone. One person connected me to another 4 or 5 times, each separated by a lovely 20-25mins of hold time. At the end, I'm told that I cannot file an investigation or a claim because the ""return label was created over 60 days ago"" and they cannot confirm that I dropped the package. Total bull and circular arguments, of course they can't confirm that I dropped it. That's why it's lost. And why does it matter when the return label was created.

Not only can't they secure their drop boxes, they also can't provide basic customer support for lost packages.

DO NOT EVER use their drop boxes, unless you want to donate your package. And it's not only me, read the google reviews for any UPS dropbox, so many clients lost their packages there.
NEVER going to use UPS again after that disappointing experience.","June 10th, 2020",1,0,Michael H.,1.0,2021-05-30 12:25:37.158262,2021-05-30 12:25:40.374266,UPS,Sitejabber
561,ReviewRow-715,Rating says enough,"BE THERE BY 9AM...
UMMM... NOON... UMMM 4:30. UMMM. 9PM... MAKE UP YOUR F@$#ING MIND! ALWAYS LATE! ALWAYS DELAYED! CUSTOMER SERVICE IS HORRIBLE! PEOPLE THAT WORK THERE DONT CARE ABOUT YOU OR YOUR PACKAGE! THEY DONT CARE IF YOUR PACKAGES ARE LATE... JUST A POOR MANAGED COMPANY!","December 15th, 2020",1,0,Bill G.,1.0,2021-05-30 12:25:40.374266,2021-05-30 12:25:43.633889,UPS,Sitejabber
562,ReviewRow-474,STAY AWAY FROM UPS! THEY SAID THEY DELIVERED A PACKAGE BUT IT NEVER CAME.,"I WISH I COULD GIVE UPS A ZERO.

They said they delivered a package but it never came and they refused to reimburse amazon for the missed package.

Amazon deleted UPS as a carrier for my account.","June 8th, 2020",1,0,Barbara R.,1.0,2021-05-30 12:25:43.633889,2021-05-30 12:25:46.867634,UPS,Sitejabber
563,ReviewRow-599,UPS shipped package to two different places in two different states then lost the package,"Unbelievably bad service. Package shipped June first, worth $2500 with un-replaceable memorabilia-packing and shipping costs over $100. Sender and recipient received notification that the package delivered, when actually no package was delivered to the recipient. Instead, after investigation of a week or so, it was discovered that the package was delivered to an Amazon lock box. Intended recipient and sender tried to find out why it was sent there. UPS said that had never happened before. No one seemed able to give recipient the lock box number to retrieve package. UPS was requested to send it back to sender for a resend. Instead, they looked in their database, picked up the package 3 weeks later and sent it to the intended recipient's previous address from 10 years ago in a different state! Continued visits to the original UPS store once a week yielded different stories each time with eventually telling sender the shipment was to be investigated-mid July. No call backs to sender until August 13th when UPS in the state where the intended recipient had lived 10 years ago called to say they had just received a request to research the location of the package on August 12 and, that they were sending someone to that residence(5 weeks after it had been delivered there in error.) No call backs, although sender called twice a week and left messages. Finally, UPS was reached on 8-25 but, no one was available handling the investigation. 8-26, a call back came-finally from the individual tracking the package telling sender the case had been closed. No package was found at the residence where it had erroneously been delivered, now 7 weeks before-WHAT A SURPRISE. When asked what the next steps were, the UPS representative said, they didn't get involved with any claims, the sender had to call a main number and start a process of recovering no more than $100.","August 26th, 2020",1,1,Jim J.,1.0,2021-05-30 12:25:46.867634,2021-05-30 12:25:51.049210,UPS,Sitejabber
564,ReviewRow-235,Customer service is awful,"They indicated to me that they couldn't find the address even though it was clearly printed on the package, and then when I phoned them up I waited 25 minutes with them reassuring me ""you are the next call to be answered"". I will NEVER use them again or buy from any company that does.","December 4th, 2019",1,0,Tony M.,1.0,2021-05-30 12:25:51.049210,2021-05-30 12:25:53.283987,UPS,Sitejabber
565,ReviewRow-214,Worst Company!,First of all If your considering applying for UPS you better have someone you know working there that is already upper management that can pull your application & basically get you past the interview part & in the door; if not you looking at a lot of sleep-ness nights/super early mornings considering they will not inform you prior to coming in that it is a strictly manual LABOR job. They(lower management)will literally have you showing up to the facilities hours prior to the time they are actually ready to come & get you from whatever harsh weather conditions you & the rest of the future employees are facing outside(as an consideration of future employment).,"November 5th, 2019",1,0,Mark R.,1.0,2021-05-30 12:25:53.283987,2021-05-30 12:25:56.490000,UPS,Sitejabber
566,ReviewRow-682,Horrible service,They are lucky I have to put a star to write this review. Just recently I ordered a package to be delivered and I get a notification Stating that the package was delivered I go outside and there's no package I'm calling customer service and I'm being told it takes 1 to 8 business days Investigate and resend out a new package that's ridiculous so I'm going up and down my street to all my neighbors front door to see if possibly my package was there and I see nothing I'm frustrated with UPS customer service because you're not really resolving anything the representative hangs up on me. And I'm filing a complaint through the UPS corporation email address a car pulls up and someone has my package it's a third-party vendor hired by UPS to deliver the packages in a car not in any vehicle stating it's UPS open up the door I get my package for frustrates me is that I get a text stating my package is here and it's not I'm looking up and down my street at my neighbors properties to see if my package was delivered there no real answers just run around and excuses it's unacceptable a few weeks ago my neighbor as I was pulling up in my driveway asked me if I seen her package I said no UPS is this nonsense to me a few years ago I ordered a juvenile iguana in the worst day in California it was flooded raining hard and freezing cold and they dropped my iguana on my front door who knows how long it was sitting there but I get an email notification on my yahoo account stating my package was delivered I hurry up to the door for packages Open the door for packages wet iguana was freezing cold and barely made it I was furious with them being so negligent it seems like they don't know how to knock on the door or ring the doorbell and I get packages a lot USPS and FEDEX always deliver packages and either ring the doorbell or knock on the door or both I never have issues with them always issues with UPS. I'm tired of the horrible service if I could ask the vendors that I purchased from to which carrier they use to send out my packages I would pay more to have USPS or FedEx deliver my packages and not UPS.,"November 17th, 2020",1,0,Carmella P.,1.0,2021-05-30 12:25:56.490000,2021-05-30 12:26:00.696253,UPS,Sitejabber
567,ReviewRow-710,Worst delivery company ever,"2 Dec 2020. 8:27pm. Departed from UPS Facility Langenhagen, Germany
3 Dec 2020. 2:43pm. Arrived at UPS Facility Stanford Le Hope, England
Germany to England 24 hours. Stanford Le Hope to my address about 16 miles over 8 days and still not received my parcel. Should add storage to there business description as they certainly not delivering parcels.
What a mickey mouse outfit.
2 Dec 2020. 8:27pm. Departed from UPS Facility Langenhagen, Germany.
3 Dec 2020. 2:43pm. Arrived at UPS Facility Stanford Le Hope, England.

Germany to England 24 hours. Stanford Le Hope to my address about 16 miles over 8 days and still not received my parcel.

Told being delivered Monday then told tomorrow, and we all know that tomorrow never comes. It's now Friday and delivery slot come and gone.

Should add storage to their business description as they certainly not delivering parcels.

In the UK. UPS are rated one of the worst of the courier companies
What a mickey mouse outfit.","December 11th, 2020",1,0,steve k.,1.0,2021-05-30 12:26:00.696253,2021-05-30 12:26:03.930211,UPS,Sitejabber
568,ReviewRow-337,UPS ARE THIEVES! They NEVER pay claims when they lose/ROB peoples itmes!,"UPS will NEVER pay a claim, NEVER! They ALWAYS find a reason why it is YOUR fault!
After the destroy your property, they will BLAME YOU because it was not packaged in the proper cardboard... BUT I CRATED MINE IN WOOD! The crates was screwed shut with STAR BOLTS, so that the crate could NOT be opened without a drill and a START BOLT BIT! It is IMPOSSIBLE for this package to be opened without SERIOUS effort! YET, it was and the product was removed from the CRATE and the CRATE was ""DISCARDED"" yep THROWN IN THE TRASH... No pictures taken of the ""damage"" and they will not send me the crate so it can be inspected. They STOLE my product, ""DISCARDED"" the evidence, then BLAMED ME!

UPS ARE THIEVES who HIRE other THIEVES and then they COVER UP for the THIEVES!

PAY YOUR CLAIMS YOU THIEVES!","March 19th, 2020",1,0,James S.,1.0,2021-05-30 12:26:03.930211,2021-05-30 12:26:06.133793,UPS,Sitejabber
569,ReviewRow-586,I Hate UPS!,"I wish I could give a minus rating! I've had nothing but problems with UPS! They just delivered my latest package to the wrong address! They admitted it on the phone, after I told them that my building manager checked the surveillance cameras and UPS didn't come the day they said they delivered my package. They also said it was left at the front door; I live in an apartment building. Plus on the delivery slip I got, it said a signature was required. Then they lied, telling me there will be an investigation, that they will retrieve my parcel and deliver it to me. Today they tell me no investigation is going on, and that according to their records, my parcel was delivered. They don't care that it was delivered to the WRONG address and that I didn't receive it! I HATE UPS! My last encounter took 4 months to resolve through the BBB. I wish I could sue them for their incompetence. I'm sick of having to fight them for the products that I pay for. I won't be letting this go!","August 17th, 2020",1,0,Joan C.,1.0,2021-05-30 12:26:06.133793,2021-05-30 12:26:10.350535,UPS,Sitejabber
570,ReviewRow-726,VERY DISAPPOINTED CUSTOMER,"On November 18,2020 I went to the UPS located at 4728 Spottswood Memphis, Tn. I paid for a package to be shipped next day. The cost was $64.11. I was told that the package should arrive the next day if not the day after. The package did not arrive to the location until November 25,2020 7 whole days later. Not to mention, some of the pieces(nuts and bolts) were missing but I didn't even report or complain about that because the package wasn't insured. I was told that they would have to do an investigation on the package arriving to it's destination late and it will take about 7-10 days. I went to UPS today December 22,2020 to inquire about the investigation just to be told that I will not receive a refund, credit, or anything because packages are arriving late due to COVID. Sounds like pure BS to me. So I just spent $64.11 for nothing. I might as well shipped ground for $51.11 less than what I paid. I thought the customer is always right or at least UPS should have compensated me in some form of fashion making at least my next two shipments free. Especially by me being a loyal customer due to me being a business owner I shipped through them quite often. I can truly say UPS has been a great disappointment on this transaction.","December 22nd, 2020",2,0,Sherika H.,1.0,2021-05-30 12:26:10.350535,2021-05-30 12:26:14.556520,UPS,Sitejabber
571,ReviewRow-824,"USELESS, Going to court to get a refund because they refuse","USELESS, Going to court to get a refund because they refuse

Paid for a 4 day delivery.
90 days later they finally admit to losing the parcel.
But it's not over, because they have found every excuse they can to drag out the refund process, and now I have to take them to court to get my money back.

UPS is the worst company to deal with. They are like children playing a game, making excuses, lying and refusing to do anything they claim to do.

In the conversation so far, they have apologised more than 30 times. They repeatedly ask for my contact details and then offer a new review or investigation, assuring that someone will get in contact. I must have had 5 of these, and at no point has anyone contacted me about anything.

The continually return documents claiming missing information, when the information is in the document they return. Their stupid behaviour is unbelievable.

And then they will suggest you phone their support telephone number, which is only a good idea if you want to be put on hold for over an hour, to finally be told by some manager that they will sort it out, which of course they don't because no-one does anything they say they will do, ever!

Ups stands for USELESS, UNDERPERFORMING, UNDELIVERED
UPs stands for PATHETIC,
UpS stands for words that refuse to be submitted here.

Use UPS if you don't want you parcel to arrive.
Use UPS if you want to waste your money.
Use UPS if you want a frustrating period of trying to get a refund, or any answers at all.

If you want your parcel to arrive, use another company.
Service:1
Value:1
Shipping:1
Returns:1","March 13th, 2021",2,0,David M.,1.0,2021-05-30 12:26:14.556520,2021-05-30 12:26:17.885866,UPS,Sitejabber
572,ReviewRow-246,"Lies. Over and over. Not the delays, but the lies, are the issue.","They lie over and over. Two weeks ago, they lost a package and when it finally was found, the UPS store access point employee apologized even though it wasn't his fault. The package was mangled and taped and the metal item inside was all bent up and scraped. Last week, a package scheduled for delivery on Tuesday was finally routed to the customer service center on Sunday, while they were closed. On Monday, after waiting 3 hours in the customer service waiting room, I was told to enter the ""secure area"" and find my own package and bring it out. And then this solid wood speaker cabinet was dented and the box had a huge hole in the side! The customer service employees there had asked their manager multiple times just to come out and see how bad it was, 17 of us were waiting in the lobby, and we heard him tell the employee over the phone that he refused to come out to us. Now, a package that arrived in the area on Sunday, was to deliver yesterday (Tuesday) and postponed to today. Now, AFTER the access point closed, they say they attempted delivery and had to postpone to tomorrow again. I have started looking for ways to cost them as they cost me -- time, money, aggravation... A week ago, they put in multiple requests for the local office to call me, which never happened. Then, when I reported the local manager's response to customer service, someone at UPS again was supposed to call me. That also hasn't happened.","December 11th, 2019",1,0,J F.,1.0,2021-05-30 12:26:17.885866,2021-05-30 12:26:22.091584,UPS,Sitejabber
573,ReviewRow-530,UPS dreadful service - where is my stuff?,"UPS dreadful service - where is my stuff?
On June 24, I dropped a package at the UPS store located on 1767 Central Park Ave South, Yonkers, NY 10710 containing a return of an item purchased from Amazon.com. The clerk scanned the QR code sent by Amazon and printed the label. I requested a receipt and I was told that it would be emailed to me. I never received it. A few days later I returned to the store to ask about it. I was told that sometimes this happens. He scanned the QR code and confirmed that it was received by the store and it should be on its way. He suggested me to track on the website using the track number in the QR 1Z53Y*******223. I did it and the information was that the label was only created but the package was not received by UPS. I called the store and was suggested to call UPS customer service. I did and the attendant told me that was sending me an email confirming the filing of my claim. The message only had a link to file the claim. I tried and I could file the claim because UPS does not recognize that it has received the package. I am in a loop. The store does not take responsibility neither UPS does. The time Amazon gave me to return is about to expire and I will loose the product and the reimbursement. UPS service is a mess and the Yonkers UPS store is even worse. I have no idea how to resolve this matter. Is there anyone at UPS who cares? If so, contact me please.","July 4th, 2020",1,0,David G.,1.0,2021-05-30 12:26:22.091584,2021-05-30 12:26:25.313878,UPS,Sitejabber
574,ReviewRow-243,Horrendous service,"I ordered a product which should have been delivered 7 days ago. For the last 5 days, I was sent an email stating the package was out for delivery and will be delivered by the end of the day. Each day the product is not delivered, and the morning of the next day I received another email message stating weather was the reason why my package was not delivered the previous day. We haven't had any unseasonable weather for over a week, so I don't know why UPS is using weather as an excuse for their horrendous service. Never use UPS unless you want your package to not be delivered in a timely manner.","December 10th, 2019",1,0,Thomas M.,1.0,2021-05-30 12:26:25.313878,2021-05-30 12:26:28.513657,UPS,Sitejabber
575,ReviewRow-254,Never and never this ups delivery,"To much 164 for 1 packet 14 kilo this For a return flight if you go personal delivery for your kids somnting gifts santa nicolas! Super, expensive 14 kilo =164","December 18th, 2019",1,5,Ana m.,1.0,2021-05-30 12:26:31.657122,2021-05-30 12:26:33.860777,UPS,Sitejabber
576,ReviewRow-306,USELESS!,"USELESS!
USELESS! I've made several attempts over 2 weeks to get a package picked up and delivered to me. Paid for 2 day air as it's a piece of equipment important to my work. After 4 or 5 days, I called my friend who had my package to see if they ever picked it up. Online it was just saying the 'label was created', but not picked up. My friend said UPS contacted him (or he called them), and UPS said THEY cancelled it because I entered the zip code wrong. NOT true. No notification from UPS even if it was! Called UPS and talked to a lady who told me that the person holding my package cancelled the pick up. NOT true! And no mention of the wrong zip code. Again, no notification! She talked in circles with me and made no sense just kept talking about the tracking number. I re-scheduled the pickup. Days later, nothing. I call in and talked to ONE person at costumer service that seemed to be competent. But oh no! Problem! He tells me he doesn't have a pickup address on file, that I never entered it? YET THEY WERE IN CONTACT with my friend days earlier and told him they wouldn't pick up the package because the zip code was wrong. So - they obviously HAD the information! What happened to it? I entered a wrong zip-code tied to no address? Exasperated, I completely START OVER and re-schedule the pickup with him ON THE PHONE per his suggestion. Days later, NOTHING! No notification. Called again today. Got the same lady I talked with before, who now says that THEY can't pick up the package because 2 ADDRESSES are listed for the pickup. Like what? Again, no notification. I clarified the correct address. We're good? No, she then explains that they can't pick it up because the person holding it doesn't have a label. Well, the LABEL WAS NEVER EVEN SENT TO ME by the guy with whom I completely rescheduled the pickup with and gave my CC info for the 3rd time! Is it the label? The zip code? My friend cancelling it? 2 different addresses? She then explains to me UPS cannot print labels and attach it to my package. What? OMG FORGET IT. UPS get it together! It's been a circus and I GIVE UP!","March 2nd, 2020",1,0,Jenny J.,1.0,2021-05-30 12:26:33.860777,2021-05-30 12:26:36.072121,UPS,Sitejabber
577,ReviewRow-221,Absolutely horrible...,"They will hold your shipments in customs and deliver it late. Booked a Sunday delivery, obviously for a reason, I needed the documents to be delivered urgently. The worst is that the package wasn't even delivered the next working day but only on Tuesday! Customer service is not open on Sunday which is not helpful at all.","November 14th, 2019",1,0,kira a.,1.0,2021-05-30 12:26:36.072121,2021-05-30 12:26:38.309463,UPS,Sitejabber
578,ReviewRow-238,Very slow,Ordered a package over a week ago knowing that it would take a week for shipping I was ok with that well the day it's supposed to be delivered they have decided to change to the next business day for them which they are saying is now monday. Well called to find out why and they said that it was at my local ups office but they didnt have the people to unload the truck at the time but the package is showing it never left the last place called back later this evening and they dont know where my package is. Well this is going to be the last time I use ups going with fedex from now on.,"December 6th, 2019",1,3,Chris c.,1.0,2021-05-30 12:26:38.309463,2021-05-30 12:26:41.543139,UPS,Sitejabber
579,ReviewRow-222,Bad Service,I ordered a bike from amazon. It was suppose to arrive thursday. Friday evening no package. After 2 hours on phone i was finally told my package was in a giant bin of amazon packages with no labels. That i needed to call amazon for a new one. Way to ruin my sons 18 birthday. Your service stinks ups.,"November 15th, 2019",1,1,Tina T.,1.0,2021-05-30 12:26:41.543139,2021-05-30 12:26:44.779727,UPS,Sitejabber
580,ReviewRow-216,Warning: Do not use UPS,"Strongly suggest not to use UPS. 1 of 4 packages delivered to a completely wrong address in a different city. This is not the first time this happened.

Received different and conflicting stories from customer service.","November 8th, 2019",1,0,M C.,1.0,2021-05-30 12:26:44.779727,2021-05-30 12:26:49.038260,UPS,Sitejabber
581,ReviewRow-228,Unbelievable,"To: Mr. David Abney

CEO, UPS

Mr. Abney,

My brother and I are extremely upset that this very unique painted family treasure, with a silver plaque to recognize our grandfather, has been ruined and is beyond repair. My brother lives in Hove in the UK and I live in the US. I have used UPS frequently here with no problems, ever!

You will see from my brother's review that we are not claiming monetary recompense because we could not put a value on it, but a better response from Customer Service would have been nice.

The bookcase was always in our parents house and we traveled a lot since our father was an Officer in the RN. He was a decorated war hero who risked his life for years so that our generation and those after us could live in peace. My brother took the bookcase after our mother died in 2006 to be passed along to his daughter. The world is a very different place today, with respect almost non-existent!

As it stands now, we plan to never use UPS again and will urge others not to also. We look forward to hearing from you. We also hope you will forward this to your colleague in the UK to record an abysmal failure by UPS Customer Service.

Sincerely,

Sally Jenks Roth

Vermont USA

---------- Forwarded message ---------
From: bob jenks <*******@europe.com>
Date: Wed, Nov 27,2019 at 11:55 AM
Subject: A review that I wrote to UPS self explanatory
To: Sally Jenks <*******@gmail.com>

Unbelievable, horrific, saddening experience that has left my family numb!
An ornamental book case presented to my Grandfather, Sir Maurice Jenks, Lord Mayor of London on 4th November 1932.
This remained in the family in very good condition until November 2019. Yes 77 years!
Then UPS got their hands on it for a simple delivery from High Wycombe to Hove.
It was delivered smashed into hundreds of pieces and beyond repair. The cost of this shipment was £105.60
I decided to use UPS as I did not want to transport it by car in case of damage.
I have stressed to UPS, that I am not after money as no market value could be put on this item but the sentimental value is beyond money!
I have asked for an apology but the claims department would not do this. I suppose that apology would be an admission of responsibility.
They say that they will not investigate as we can not show them the bubble wrap and carbon carton that it was shipped in. There was no damage to the outside of the packaging and it was marked FRAGILE. They took so long in contacting me that we re cycled the packaging to tidy up.
I have asked them to at least investigate the chain of delivery to make sure that this can not happen to another person's delivery. I also asked if they could send a recording of my phone call to a senior director of the company but they claimed that they do not record conversations. Strange as when you call them, the recording says that the phone call is monitored and recorded.
In conclusion all I can say to potential customers of UPS is "" USE THEM AT YOUR PERIL ""","November 27th, 2019",1,0,Robert J.,1.0,2021-05-30 12:26:49.038260,2021-05-30 12:26:52.224800,UPS,Sitejabber
582,ReviewRow-178,Disrespectful & Dishonest,"One word: HEINOUS. UPS is completely unreliable and their employees are incompetent, at best. They have successfully lost over $2,000 worth of our merchandise/purchases over the past 2 years. And they absolutely REFUSE to take any sort of responsibility for it! Do not waste your time/energy on these useless human beings. You would literally be better off sending your packages with a carrier pigeon.","August 13th, 2019",1,0,Julia H.,1.0,2021-05-30 12:26:52.224800,2021-05-30 12:26:56.451847,UPS,Sitejabber
583,ReviewRow-536,Extremely poor and unreliable tracking system!,"I understand that COVID-19 is having a negative effect on deliveries being late but it shouldn't be an excuse for tracking issues, UPS not knowing where the packages are. UPS picked up my packages from the provider a month ago and delivered them to a sorting centre to be sorted and delivered. UPS has no info on the tracking numbers and the virtual assistant is saying they were never picked up and to contact the shipper. Well duh, I did that first! Shipper says UPS picked it up one day after it was shipped. Total lack of acceptance by UPS that they screwed up! Future orders will not be made if it's UPS delivering.
Service:1
Value:2
Shipping:1
Returns:1","July 9th, 2020",1,0,Cindy H.,1.0,2021-05-30 12:26:56.451847,2021-05-30 12:26:58.760384,UPS,Sitejabber
584,ReviewRow-864,UPS - IF SOMETHING GOES WRONG YOU ARE UP THE CREEK WITHOUT A PADDLE!,"Yes, we all receive packages shipped UPS. For most of us there are no issues: the package arrives pretty close to the scheduled delivery date. However, when the package does not arrive on time and you contact UPS your nightmare is just beginning...

I had a fragile unframed watercolor shipped UPS from France on March 23rd. As of today, it still has not been delivered. I hope the package is intact. For several weeks the information posted on the UPS website was ""Warehouse Scan"". I contacted UPS by email and telephone. The representatives parrot the tracking information posted on the UPS website: ""Warehouse Scan"". They could not determine why the package was sitting in a warehouse. I escalated the request and spoke to several supervisors - none of whom could provide better status. At one time I spoke with supervisor, Mark and explained that his employee had promised to call me back with an update and hadn't done so. Mark said he would ""investigate"" the status of the package and personally call me with a status update. That did not happen.

The website also indicates that ""Import Fees are Due"". The online payment system didn't work so I called UPS and made payment with credit card a month ago. However the website alert is still there. I was told by UPS that the alert would disappear when the package arrived in the USA. That did not happen either. I called several times, including earlier today, but apparently there is no one at UPS that can remove the alert or direct me to someone who can.

I called again and was advised that the brokerage unit would contact me within an hour to review the issue. That did not happen either. When I called and was connected to the brokerage unit the representative told me that the customer service unit always tells customers that brokerage unit will call them back within the hour, but that, in fact, the brokerage unit does not do this. Huh? (Sounds like an easy fix...)

It is as if UPS has a basic template for package delivery but has no tools in place to handle the exceptions that fall through the cracks. The customer service representatives are courteous enough but there is no value added. If indeed the customer representatives can only repeat what is on the website then perhaps UPS should downsize the customer service staff and focus on reliable data and better website accuracy.

Today I asked the representative how to apply for a refund. The 3 day shipping has taken over a month and the interactions with UPS frustrating and unhelpful. I was told to contact the shipper and ask the shipper for a refund. Apparently UPS believes they have no responsibility for their role as a package delivery service.

UPS does not know the meaning of customer service or process improvement! The representatives and management staff show no interest in either improving the customer service experience or product delivery information. When I asked to speak to a manager to file a complaint the representative said he noted my concern. I queried ""So will a manager be contacting me?"". He said no, he was only noting my concern... (whatever that means...)

It is unfortunate but I cannot say that I have had better service with FedEx or DHL either. However, the UPS experience is definitely the worse case scenario. I wish I could ship USPS from France. Despite the critics, I have always found their services to be more reliable.
Service:1
Value:1
Shipping:1
Quality:1","April 24th, 2021",3,8,Stephen C.,1.0,2021-05-30 12:26:58.760384,2021-05-30 12:27:03.091549,UPS,Sitejabber
585,ReviewRow-411,No words can explain how I feel,"I'm shaking. Thats how angry I am. I've been looking for these people since 9am yesterday. Its 9pm the following day and still no package. I'm sick of feeling anxious because they're saying its on its way and then not getting my package. I'm sick of the lies this website is telling me. I'm sick of the anxiety the wait is giving me. I've been tracking the driver ALL DAY. He was circling my house ALL DAY. Came into my complex, DROVE PASSED MY HOUSE and I never seen him again. This company is a joke. I really hate UPS. I will never order anything online ever in life again if UPS has to deliver it. You guys really need to do something because this is not right you are going to lose so many clientele. In fact I REALLY hope you do. If I can give this company ZERO stars I would. I H. A. T. E UPS.","May 15th, 2020",1,0,nee W.,1.0,2021-05-30 12:27:03.091549,2021-05-30 12:27:06.285684,UPS,Sitejabber
586,ReviewRow-218,"They refuse to listen to you when you complain, the same thing keeps happening!","I have complained about the drivers leaving my package out side for any one to steal, they refuse to bring it up the stairs to my door. I called many times and complained and still no charge so I am giving them a 0 out a 5 for not caring and for being lazy!","November 9th, 2019",1,1,Anita A.,1.0,2021-05-30 12:27:06.285684,2021-05-30 12:27:10.495465,UPS,Sitejabber
587,ReviewRow-119,Mail service sucks,"I live at a business address and UPS as well as all mail services are terrible. Seems pretty D@@@ convenient that they say ""oops"" something went wrong and packages will be delayed. Yea every d@@@ time it seems to fall on a weekend but during the week I get packages early if not on time. This has happened to me more than once and the last time I am supposed to be getting vitamins, guess next time I will be getting them from Walmart at least then I get them early, because via FedEx, even though they used to deliver to the wrong address. Not to mention UPS can't even read and sometimes put packages in the wrong mail box. The box right outside the gate that is for after hour deliveries says FedEx, UPS, etc. for big packages put here.","March 16th, 2019",1,68,Ruth M.,2.0,2021-05-30 12:27:10.495465,2021-05-30 12:27:14.685716,UPS,Sitejabber
