,author_id,title,country,reviews,date,total_reviews_written,upvote,reviewer_name,ratings,start_time,end_time,companyName,scraped_site
157,5e8b3573086b64095430d382,Shiphero has been the absolute BEST!!!,US,"Shiphero has been the absolute BEST!!!!
We have doubled in size for the past 3 years in a row and they play a major part in our growth! Very easy to work with and the entire team from top to bottom is a pleasure to work with.",2020-04-06T13:58:11.000Z,1,0,NT,5.0,2021-05-28 12:53:45.973940,2021-05-28 12:53:49.238722,ShipHero,Trustpilot
158,5e8b17e6086b64095430b6b8,My experience over The last two+ years…,CA,My experience over The last two+ years is that ShipHero is a forward thinking company that puts an honest effort into customer solutioning. Maintains Available consults and understands the importance of open communications with all its clientele.,2020-04-06T11:52:06.000Z,1,0,David,4.0,2021-05-28 12:53:49.238722,2021-05-28 12:53:49.462252,ShipHero,Trustpilot
159,5e89f5a4086b6409bc7dbaee,ShipHero gives you superhero powers 🦸‍♂️,NO,"Great system - easy to use but takes a little time to master. When you master shiphero and all the functionality, you are set for a powerhouse of a warehouse 💪",2020-04-05T15:13:40.000Z,1,0,Tommy,5.0,2021-05-28 12:53:49.462252,2021-05-28 12:53:53.672311,ShipHero,Trustpilot
160,5e89f240086b6409543035e4,Great app!!!,US,"Great app, great team!! Best value software in the market for high volume shippers.",2020-04-05T14:59:12.000Z,1,0,Kenny,5.0,2021-05-28 12:53:55.916501,2021-05-28 12:53:59.167518,ShipHero,Trustpilot
161,5e7e42813c93ae06dc6afcc8,Excellent platform,US,Extremely easy to set up. The on-site training was fantastic and very helpful. Couldn’t have asked for a better start to our new warehouse management software.,2020-03-27T18:14:25.000Z,1,0,Dan Luxford,5.0,2021-05-28 12:53:59.167518,2021-05-28 12:54:03.415464,ShipHero,Trustpilot
162,5e7e40f53c93ae031454b24d,Best in quality and value.,US,"We have been using shiphero as a software in our DTC brand and it is absolutely wonderful. The software is loaded with automation that helps our business become more efficient, thus helping us serve our customers in a timely manner. Price and quality are packed into this powerful software.",2020-03-27T18:07:49.000Z,1,0,Shermin Fernandes,5.0,2021-05-28 12:54:03.415464,2021-05-28 12:54:04.724646,ShipHero,Trustpilot
163,60b10084f9f4870b70111b36,We've done a good job so far,IT,We've done a good job so far. Great customer service. Silvana provided made for a very easy and efficient onboarding experience.,2021-05-28T14:39:00.000Z,2,0,Gyzue Shop,5.0,2021-05-28 12:54:06.828913,2021-05-28 12:54:08.053528,ShipHero,Trustpilot
164,60b03addf9f4870b70108965,Excellent personnel and always…,US,Excellent personnel and always available when needed. Thanks Shiphero Team!!,2021-05-28T00:35:41.000Z,1,0,Sales Dhe,5.0,2021-05-28 12:54:08.053528,2021-05-28 12:54:08.266803,ShipHero,Trustpilot
165,60aeccb3f9f4870b700f766f,Top notch support from the Shiphero team,US,Always have great support from the Shiphero team. Typically get responses in <10 minutes and always a friendly person on the other side willing to help!,2021-05-26T22:33:23.000Z,1,0,Peter Marler,5.0,2021-05-28 12:54:08.266803,2021-05-28 12:54:12.562853,ShipHero,Trustpilot
166,60ad2824f9f4870a94acc833,Excellent onboarding experience that…,US,Excellent onboarding experience that far exceeded my expectations. The customer service people and the help and information they provided made for a very easy and efficient onboarding experience. Could not be happier.,2021-05-25T16:39:00.000Z,1,0,Traq,5.0,2021-05-28 12:54:12.562853,2021-05-28 12:54:15.874512,ShipHero,Trustpilot
167,60ac42adf9f4870b700d5248,Imagine having your best friend work in shipping,US,"That's sort of how it is with shiphero. They tell you the truth, they'll go the extra mile for you and your customers, they apologize when there's a normal mistake and they don't make a fuss when you make one. If you're comparing Shiphero Vs. other logistics fulfillment players, stop wasting your time. They're that good.",2021-05-25T00:19:57.000Z,1,0,specialty retail website,5.0,2021-05-28 12:54:15.874512,2021-05-28 12:54:19.132754,ShipHero,Trustpilot
168,60ac0a8bf9f4870a94abe946,The team has always been helpful,TR,The team has always been helpful. Mari helped a lot recently and she is so responsive. Thanks again.,2021-05-24T20:20:27.000Z,3,0,Guney,5.0,2021-05-28 12:54:19.132754,2021-05-28 12:54:19.323926,ShipHero,Trustpilot
169,60abe0c7f9f4870a94abbc92,Marina and her team are amazing,IL,"Marina and her team are amazing! The onboarding was made easy, the team was super helpful and they have done everything needed to ensure the setup and transition will be seemless. I have been so pleasntly surprised with the customer service and how advance and interactive the backend is. I can easily manage orders and ensure better customer service. Every request or concern was immediately answered on a live chat, phone or email. As a business owner I am highly impressed with the level of service and reccomends Shiphero to anyone looking to improve their E-commerce and CX.",2021-05-24T17:22:15.000Z,1,0,Hila S.,5.0,2021-05-28 12:54:19.323926,2021-05-28 12:54:20.623691,ShipHero,Trustpilot
170,60a720ccf9f4870a94a8ac15,Excellent,ID,Excellent service!,2021-05-21T02:54:04.000Z,1,0,the napkins US,5.0,2021-05-28 12:54:20.623691,2021-05-28 12:54:22.887337,ShipHero,Trustpilot
171,60a54a51f9f4870b70089306,Belén Giglio was a pleasure to deal…,US,Belén Giglio was a pleasure to deal with. Very knowledgeable and responsive. Thank you.,2021-05-19T17:26:41.000Z,1,0,Michael Jaffa,5.0,2021-05-28 12:54:22.887337,2021-05-28 12:54:23.200130,ShipHero,Trustpilot
172,60a417d6f9f4870a94a64d62,"Fast shipping, intuitive software, Great Service",CA,"Fast shipping, intuitive software, tight integration with Shopify. Great service as well. Happy to have switched from my old 3PL to ShipHero

Processing + Shipping times to my customers are also fantastic.",2021-05-18T19:39:02.000Z,1,0,Zaid Shahatit,5.0,2021-05-28 12:54:23.200130,2021-05-28 12:54:25.517364,ShipHero,Trustpilot
173,609d7080f9f4870b7002c0f1,Everything was very easy and intuitive…,JM,Everything was very easy and intuitive to set up. I appreciate that their team spent much time to simplify the processes. After only a week I've seen a huge improvement in my conversions due to their super fast shipping times. I have recommended them to other small businesspersons in my circle,2021-05-13T18:31:28.000Z,1,0,IsetByNature.com,5.0,2021-05-28 12:54:25.517364,2021-05-28 12:54:26.803574,ShipHero,Trustpilot
174,609c128cf9f4870a94a05994,Highly recommend,US,,2021-05-12T17:38:20.000Z,1,0,customer,5.0,2021-05-28 12:54:26.803574,2021-05-28 12:54:30.063229,ShipHero,Trustpilot
175,609ae786f9f4870a949f60c5,These Guys are Awesome,US,"Best price, best service and fast shipping. No doubt moving all of our e-com to Ship Hero was one of the best moves we ever made.",2021-05-11T20:22:30.000Z,2,0,Household Goods Wholesaler,5.0,2021-05-28 12:54:30.063229,2021-05-28 12:54:31.359087,ShipHero,Trustpilot
176,609982e2f9f487069cf0ac3c,Bel is always very professional and helpful,CA,"Bel is always very polite, professional, knowledgeable and helpful.",2021-05-10T19:00:50.000Z,4,0,Snufflemart,5.0,2021-05-28 12:54:31.359087,2021-05-28 12:54:34.578484,ShipHero,Trustpilot
177,60992f02f9f4870a04f19036,You'll love it,US,"The system they have and the integration with Shopify are phenomenal. What I like about them is a simplicity and a straight to the point support. If you are a busy person in need of 3PL, you are at the right place.",2021-05-10T13:04:16.000Z,2,0,Maoteru,5.0,2021-05-28 12:54:34.578484,2021-05-28 12:54:36.945147,ShipHero,Trustpilot
178,60940be9f9f4870a6ca7c19f,Amazing company with fantastic service,AU,Amazing company with fantastic service. Mario and the team over there rock! It's like night and day compared to my old fulfillment center.,2021-05-06T15:31:53.000Z,3,0,Christian Sculthorp,5.0,2021-05-28 12:54:36.945147,2021-05-28 12:54:41.134904,ShipHero,Trustpilot
179,60934bcdf9f4870a6ca711a5,great customer service,AU,great customer service. Carina always been helpful and fix the problem instantly.,2021-05-06T01:52:13.000Z,1,0,Monica Evasari,5.0,2021-05-28 12:54:41.134904,2021-05-28 12:54:44.581612,ShipHero,Trustpilot
180,609315a3f9f4870a6ca6ffd8,Very responsive and helpful customer…,US,Very responsive and helpful customer service team.,2021-05-05T22:01:07.000Z,1,0,Danielle Salka,5.0,2021-05-28 12:54:44.581612,2021-05-28 12:54:47.903534,ShipHero,Trustpilot
181,60928a39f9f4870a6ca651e7,Excellent team,PE,"Excellent team, all professionals, Carina help me with the issues in my stores in different platforms, she was very patient",2021-05-05T12:06:17.000Z,3,0,Joaquin Lopez,5.0,2021-05-28 12:54:47.903534,2021-05-28 12:54:52.185520,ShipHero,Trustpilot
182,6091b79ef9f4870a786e8179,100% recommend,LT,"Smooth start and onboarding, so far so good fulfillment, great customer service by Danielle - super responsive :) 100% recommend ShipHero as a 3PL",2021-05-04T21:07:42.000Z,1,0,Liudvikas,5.0,2021-05-28 12:54:52.185520,2021-05-28 12:54:52.565319,ShipHero,Trustpilot
