,author_id,title,reviews,date,total_reviews_written,upvote,reviewer_name,ratings,start_time,end_time,companyName,scraped_site
403,ReviewRow-709,Nobody knows where my package is.,"I ordered fashion nova jeans about 2 almost 3 weeks ago and nobody knows where my package is. It hasn't moved since december 4 11 days ago, i email them nobody knows where my package is, i call them no answer. I hate this company","December 15th, 2020",1,0,Gabbie T.,1.0,2021-05-30 11:27:15.025126,2021-05-30 11:27:18.243418,LaserShip,Sitejabber
404,ReviewRow-401,Outstanding Delivery/ Very impressive Service,My package arrived as indicated in the shipping status alerts. Driver was friendly and handed me my package at the door! Package arrived in pristine condition! Definitely 5 star service all the way around!,"May 30th, 2020",1,0,Eirian S.,5.0,2021-05-30 11:27:18.243418,2021-05-30 11:27:20.476684,LaserShip,Sitejabber
405,ReviewRow-951,Would give Zero Stars but its not an option,"-multiple packages arrived damaged.
-drivers signing for packages and saying delivered but no packages at house.
-throwing neighbors packages in my yard when if you looked at house numbers you would know its wrong number","April 20th, 2021",1,0,Victoria L.,1.0,2021-05-30 11:27:20.476684,2021-05-30 11:27:22.700610,LaserShip,Sitejabber
406,ReviewRow-417,WOW!,"They claimed my package was delivered and signed for, yet I never received it (and was home all day waiting for it). I looked at the electronic signature and it was a bunch of scribbles. I contacted Laser Ship and was on hold for over 30 minutes. They kept stating that the package was delivered. Well, it was, but not to me! They told me they would investigate. Less than 24 hours later, I received an email stating there was nothing they could do and I had to contact the seller to settle the dispute! UGH! Luckily, Kohl's handled everything quickly and efficiently. Laser Ship was useless!","June 20th, 2020",1,1,Peggy Z.,1.0,2021-05-30 11:27:22.700610,2021-05-30 11:27:24.943212,LaserShip,Sitejabber
407,ReviewRow-654,Awful delivery service,"This is the 3rd time this company has delivered packages, they have left the packages in front or on the side of my mailbox. I live on a very busy road and my mailbox is across the street from my house. The first shipment was from Bodybuilding.com. I had a fairly big order and they said they left this big white box on the side of my mailbox, but i never received it. After contacting the company they did replace my order, they used Lazership again and this time they left the box at the beginning of my 150 ft driveway. My husband was outside and he had words with the driver over this. This last package was small enough to fit in the mailbox but I can clearly see that the driver just threw it out the window to the ground. Thank Goodness I am familiar with their horrible delivery service and I was waiting for the package. I have come to the point that when I place an order from a company I call them ahead of time to ask what delivery co they use. I refuse to deal with this company.","December 2nd, 2020",1,0,Ada T.,1.0,2021-05-30 11:27:24.943212,2021-05-30 11:27:28.151406,LaserShip,Sitejabber
408,ReviewRow-277,0 Stars!,"Horrible company. My first package was lost... and then so was the second package. ULTA still sent out my 3rd replacement via lasership. I've tried to contact them multiple times via email and FB message. NOTHING. I also signed up for text updates and NOTHING. My package toggles between ""out for delivery"" and ""oops, your package is delayed and will be out for delivery next business day."" Had I known, I would have skipped the cyber Monday deals and gone to the store. This company is worse than the USPS and that is saying something.","December 16th, 2019",1,3,Tera L.,1.0,2021-05-30 11:27:28.151406,2021-05-30 11:27:32.352777,LaserShip,Sitejabber
409,ReviewRow-650,Horrible,Everytime I've ordered from a company who uses lasership my packages have been tossed or put at the wrong door! & I've had orders not even show up,"December 1st, 2020",2,7,Alisha H.,2.0,2021-05-30 11:27:32.352777,2021-05-30 11:27:34.659123,LaserShip,Sitejabber
410,ReviewRow-377,Bad customer service & thief's,I had my package from bath and body works shipped through LaserShip and lets just say they gave me the run around. At first they said they couldn't leave my package then they claim they couldn't find it then again said they couldn't leave it to finally saying it was lost on the 5th day. I honestly believe one of their drivers stole my package.,"April 29th, 2020",1,1,Adrian Y.,1.0,2021-05-30 11:27:34.659123,2021-05-30 11:27:37.884430,LaserShip,Sitejabber
411,ReviewRow-505,Why is this shipping company still employed? SPOILER: Missing Package,"I ordered 2 dresses off of Urban Outfitters and for some reason they didn't ship with Fedex who I've seen them use before. They decided to trust this dog$#*! company ""LASERSHIP"" whose tracking page was not accurate at all. I am always wary of checking where my packages are since the moment I'm provided a tracking number and their website was not giving me a delivery date. The past few days I've been checking in and I have seen no delivery yet. Low and Behold, Today i get two identical emails from Urban Outfitters claiming that my package has been delivered so I check the tracking site real quick and its confirms to me that it has been delivered finally. But Hold Up! I check and the date says its been delivered Two Whole Days Ago. Um so I'm confused like why didn't it appear delivered during that day that i checked the site and the day after when i refreshed the tracking site again. And why is Urban Outfitters notifying me Today that its been delivered and not the day of the delivery? This is so odd and to top it all off I received no contact at the time of delivery and they left it on the floor because i live in an apartment building anyone could have picked it up and taken it. WHY DONT THEY CALL OR KNOCK. My family would have opened the door so either the driver was too lazy to knock or call or they took off with my package and claimed it was delivered. Either way $#*! this company its TRASH and Urban Outfitters needs to stick with the more mainstream shipping services (ie; Fedex, UPS, USPS). Even Amazon calls now when they deliver! There is no excuse to leave a package on the floor of a big apartment building. Best believe I'm getting my money back and once again $#*! this company, ""Lasership"".","September 22nd, 2020",1,0,Mari G.,1.0,2021-05-30 11:27:37.885461,2021-05-30 11:27:42.138349,LaserShip,Sitejabber
412,ReviewRow-614,Absolutely horrible,"I honestly never write reviews therefore you know this company is terrible with the worst customer service. My package was supposedly delivered outside. The picture they sent of the package is at a completely different house. The house doesn't even look like it's on the same street which is sketchy. Contacted customer service for them to say contact the seller. I couldn't understand why they wouldn't contact the delivery driver who ""dropped"" the package off at the wrong location an hour ago. They refused to contact the driver and stated they will contact me back in 48 hours for a package that was delivered an hour ago to a random door. I'm disgusted.","November 18th, 2020",1,0,Tiereney C.,1.0,2021-05-30 11:27:42.138349,2021-05-30 11:27:46.370188,LaserShip,Sitejabber
413,ReviewRow-467,Can't find my package,"After three days of the delivery of my package being delayed I went to the facility myself and requested to pick up my package. They said it was out for delivery and should be there later today. Next thing I know I receive an alert saying my package was delivered yesterday at 8:30pm despite the fact that I received an alert at 9:00 yesterday saying the delivery would be delayed. Like how do you send me an alert about it being delivered yesterday to me today? It obviously wasn't delivered and they just falsely changed it to say that. I've emailed and called them. I've only received an automated Response from them on the email and after waiting forever for them to pick up on the phone, they hung up! I'll make sure I go to MAC myself next time instead of ordering because I refuse to deal with this shipping company again. It's not here so who knows where my package is. I sure don't. If you can AVOID LASERSHIP","August 12th, 2020",1,1,Korah S.,1.0,2021-05-30 11:27:46.370188,2021-05-30 11:27:50.587844,LaserShip,Sitejabber
414,ReviewRow-351,NO STARS,"This company has a bunch of thieves as delivery people. I placed orders through bath and body works twice - I have cameras all over the front, side and beck of the house - there was never any attempted deliveries or deliveries. The drivers are thieves and that's all to it. I also placed an order through Walmart and the same thing happened it says it was delivered and it was NOT. If Bath and Body Works & Walmart continue to use these people. I will not be placing any orders with them anymore. I emailed Lasership and got nowhere, I called them and had some help but they are not apologetic at all. I also called Bath and Body Works & Walmart as these were christmas gifts which i did not receive on time.","February 24th, 2020",1,1,No N.,1.0,2021-05-30 11:27:50.587844,2021-05-30 11:27:54.864686,LaserShip,Sitejabber
415,ReviewRow-232,Don't use anyone who uses lasership,"My Walmart BF toys for my daughter were ""lost in transition"" aka someone else saw fit to steal them. I'll never ship with anyone knowing they use this company. One of the bigger items couldn't be replaced because it is out of stock so not only am I out of the product but also the BF price if I find it somewhere else.
It says my packages were due end of day 12/3 and no more updates after that. Today is the 5th and I had to contact Walmart to get a solution.
Hey lasership, keep your employees on a tighter leash.","December 5th, 2019",1,3,Amy N.,1.0,2021-05-30 11:27:54.864686,2021-05-30 11:27:59.083903,LaserShip,Sitejabber
416,ReviewRow-644,Delivery,"This is the worst shipping company. I never ran into any problems with UPS, USPS, FedEx Shipping. But for some reason, this shipping company always has the most problems. They may say that the delivery was attempted but there was no attempt at all. Due to Covid, everyone in my family is home, so there was no way that delivery was attempted if there was no knock on the door. Another issue that I ran into was how they left a package in the lobby, I live in a building and that is literally the number one way someone could steal your package. It's like these drivers forget the fact that a building consists of hundreds of people. If you are going to leave a package in the lobby, someone is going to steal it, they are way too lazy to take the elevator. Worst service! If you are choosing to one-day shipping from amazon, don't even think about it, I rather wait 2 more days than have my package be stolen.","November 29th, 2020",1,0,Bob B.,1.0,2021-05-30 11:27:59.083903,2021-05-30 11:28:01.361064,LaserShip,Sitejabber
417,ReviewRow-864,People Who Work Here DESERVE to Have Bad Things Happen to Them,"Are you a thief?
Immoral?
Unscrupulous?
A compulsive liar? A hypocrite?
Just generally a really terrible waste of space human being?

Well Lasership has work for you!
They need Liars, con-artists, thieves, no morals or empathy.
Highest Level of Education Required: GED.

Seriously thus right here is the scum of the Earth. Every one of them is a waste of space, dishonest, bad person.

I stopped buying from Walmart.com because of these Demons. Had FedEx deliveries for a bit.

Now we're back to LaserCrap!

Packages have been sitting 5 days apparently on the tarmac of Detroit Metro in Romulus.
This is EVERY SINGLE TIEM.

And most times they put ""inclement weather"" even when it's 70 degrees and balmy.

Once these fools didn't deliver makeup or hair dye from Walmart. The replacement package these scumbags, OPENED, began mixing the hair dye. Had no idea how to proceed so must be a man, shoved all items, OPEN, back in the hair dye box.

They also removed the security seal and used a lip gloss.

You can't make this stuff up.

I do not understand how the government is not investigating and why there are not more Class Actions.

Running a US delivery service like we're in some 3rd World Country, filled with thieves and Liars, but even worse.
Service:1
Value:1
Shipping:1
Returns:1","February 22nd, 2021",3,6,Jennifer X.,1.0,2021-05-30 11:28:01.361064,2021-05-30 11:28:05.787641,LaserShip,Sitejabber
418,ReviewRow-958,Packages cut open when they arrive,"This has happened multiple times now, so it's not just a one-off incident. I've recently had three different packages cut open by the time they arrive on my doorstep. The tape is cut cleanly and straight down the middle. It's definitely not broken, or torn. A few of the online vendors I've been using started using them and suddenly this is a regular thing. I sent a pic to the vendor and have tried uploading it to the review but it didn't meet the minimum size requirement, but I assure you, the tape was cleanly cut just about the entire length of the box with a blade. Enough to see what's inside. Apparently the person who did it wasn't interested in cosmetics.","April 25th, 2021",2,4,AJ F.,1.0,2021-05-30 11:28:05.787641,2021-05-30 11:28:08.018597,LaserShip,Sitejabber
419,ReviewRow-604,Horrible,"I had a package scheduled for delivery yesterday. I received a phone call from the company that the driver had an issue finding my address. She repeated the address back to me and for whatever reason the driver ADDED west to my address on her own, they asked if I could give any clues for the driver to find my house. Putting the correct address in would've been a good start. They said she did that and was still having trouble. FIRST time in five years I've ever had any trouble receiving a package. So removing west was clearly a lie because it would've taken her directly to my house. Now I'm waiting for them to ""attempt"" the delivery again.","November 13th, 2020",1,0,B S.,1.0,2021-05-30 11:28:08.018597,2021-05-30 11:28:12.265907,LaserShip,Sitejabber
420,ReviewRow-329,COMPLETELY CRAP,Waiting on a package that has not yet been delivered. I do not know why Zara would want to be associated with them.,"January 9th, 2020",1,1,Kirti K.,1.0,2021-05-30 11:28:12.265907,2021-05-30 11:28:15.482311,LaserShip,Sitejabber
421,ReviewRow-908,BY FAR THE WORSE!,"First and foremost I will never order through Walmart online again because they pick Lasership as the carrier for some items etc. The delivery person literally threw my package wherever they wanted to, it was NOT left in front of my door like it should have been! I will always order with Amazon because simple instructions clearly aren't followed with Lasership delivery people! People in my apartment building steal packages! My package was left downstairs in the hallway! IT CLEARLY SAYS FRONT DOOR, not the HALLWAY! MY APARTMENT LETTER WAS ON THE SHIPPING LABEL! I am very upset!","March 23rd, 2021",1,0,Antoinette P.,1.0,2021-05-30 11:28:15.482311,2021-05-30 11:28:19.782066,LaserShip,Sitejabber
422,ReviewRow-539,Leave it anywhere!,"Received notification that package was delivered, the package was nowhere to be found. The driver left the package around a cluster of mailboxes not anywhere close to my house if I didn't go package hunting I would not have found it. I wish I had a choice on delivery companies because I wound not have chosen laser ship.","October 14th, 2020",1,0,M M.,1.0,2021-05-30 11:28:19.782066,2021-05-30 11:28:23.061597,LaserShip,Sitejabber
423,ReviewRow-601,WORST Shipping Service EVER,"Sephora uses lasership for some of their shipping and literally every time I've had to have them send a replacement. Every time it says my package is delivered, it is nowhere to be found. There was one time it said it was delivered and it wasn't and then it showed up two weeks later. Worst company ever, how can they be allowed to be in business?","November 11th, 2020",1,0,Meredith F.,1.0,2021-05-30 11:28:23.061597,2021-05-30 11:28:27.507795,LaserShip,Sitejabber
424,ReviewRow-460,"Wrong Package, Wrong Time","I made a purchase with a reputable makeup company and was told that this shipping company would be delivering my package. On the day that I expected my package to come a delivery was left at my door from the company that I had purchased from however it was addressed to me. It was addressed to someone who lived at least a mile from my location. I also didn't have to sign for anything either. Fast forward, I check to see where my package is and on the website it states that there was an ""attempt"" to deliver but they couldn't leave it for an undisclosed reason. Now I have no clue when my package will be here and I'm honestly getting frustrated. This company sucks.","August 8th, 2020",1,0,Paul T.,1.0,2021-05-30 11:28:27.507795,2021-05-30 11:28:29.845140,LaserShip,Sitejabber
425,ReviewRow-923,Amazing,"My package was delivered directly to my door,, i live in an apartment complex and looking at the reviews i was a bit anxious but i would recommend this shipping company, also this package was shipped by amazon
Service:5
Value:4
Shipping:5
Quality:3","April 4th, 2021",1,1,steveann m.,5.0,2021-05-30 11:28:32.018461,2021-05-30 11:28:36.519446,LaserShip,Sitejabber
426,ReviewRow-633,LIAR,"I ordered household goods@ Walmart and got an e mail saying its going to be delivered by Lasership. After a week a got an email saying it was delivered at my front door, I was surprised cause they have to call me first before they can enter my front door. Nevertheless I went downstairs to check and there was no package there.Its been over a week now and the package never showed up. I have never lost a package before and this is my first time. Iam disappointed at Walmart for choosing Lasership for delivery. I believed they never delivered my package, they just kept it.","November 25th, 2020",1,0,Evelyn C.,1.0,2021-05-30 11:28:36.519446,2021-05-30 11:28:39.728776,LaserShip,Sitejabber
427,ReviewRow-712,Don't receive item when it says you will,I have been waiting for my last Christmas packages from Kohls. Apparently they shipped with Lasership. I received the one package a day late. The other package was supposed to be here yesterday as well but still haven't received it. I wouldn't use these people. Why is Kohls? I will rethink ordering things from Kohls now.,"December 15th, 2020",1,0,Valerie P.,1.0,2021-05-30 11:28:39.728776,2021-05-30 11:28:42.966042,LaserShip,Sitejabber
428,ReviewRow-829,Less Than Acceptable In Every Way,"I have not once had a good experience with Lasership. I cringe every time I see that my packages are being shipped through this company and it's now gotten to the point where I am going to cancel my orders on Amazon immediately if I find out that its being shipped through Lasership. I am not one to write bad reviews, but this is officially the 20th time where I have had an issue. Between then not ringing my bell and saying they attempted delivery, packages arriving weeks late, and packages saying they were delivered when they weren't, this is just unacceptable. I hope that this company is able to improve its shipping emensely moving forward.
Service:1
Value:1
Shipping:1
Returns:1","January 28th, 2021",1,0,Felicia C.,1.0,2021-05-30 11:28:42.966042,2021-05-30 11:28:45.515376,LaserShip,Sitejabber
429,ReviewRow-523,Terrible,My order said it was delivered looked every where for it even asked my neighbors to see if they buy any chance got it and they didn't either than I looked at the picture and it wasn't even my house. Called and told them and they couldn't do anything or it would take 48 hours. Not that it mattered anyways because by that time the person that received my package already most likely opened it and it has all my personal information inside of said package. But they can't do anything. I had to contact where I ordered it from to get a replacement package but that's not what I wanted.,"October 6th, 2020",1,0,Destiny G.,1.0,2021-05-30 11:28:45.515376,2021-05-30 11:28:47.746611,LaserShip,Sitejabber
430,ReviewRow-827,Lost package,"This delivery company is disgusting they never delivered my package since December 4 th Of this year I will never use the shipping company again I didn't know about them till I went through fashion nova please do not ever use this company
Service:1
Value:1
Shipping:1
Returns:1","January 28th, 2021",1,0,Carmela S.,1.0,2021-05-30 11:28:47.746611,2021-05-30 11:28:52.099394,LaserShip,Sitejabber
431,ReviewRow-372,Great service,Yes my package was late and after watching and reading all the bad it worried me because my package was expensive but the delivery driver was nice and respectful thanks so much for the great service.,"April 29th, 2020",1,0,Cherie C.,5.0,2021-05-30 11:28:52.099394,2021-05-30 11:28:56.330604,LaserShip,Sitejabber
432,ReviewRow-572,No updates on shipment,They have been telling me for two days the delivery date is the 25th. It's now the 27th with no additional updates and no responses to my questions. Laser ship sucks.,"October 27th, 2020",1,0,Ryan M.,1.0,2021-05-30 11:28:56.330604,2021-05-30 11:28:58.562364,LaserShip,Sitejabber
433,ReviewRow-783,Worse than the postal service on package delivery!,"If it was possible to give a ZERO rating LaserShip would be the one to get it! Delivery person left my Meal Service package at the mailbox area of a small apartment building (6 units), took a picture of it and called it a mailroom. Too lazy to walk up the stairs 2 flights. But even then he/she could have rung my bell so that I could come down to get it but apparently that was too much to do as well. By the time I was told about the package some enterprising person had already opened it. Needless to say I did not eat the food. Maybe if this was the first bad experience I had with Lasership it would be different - ordered for my son in another state - they delivered to the wrong address. Ordered for my mother in yet another state - food package never arrived.
Service:1
Value:1
Shipping:1
Quality:1","December 30th, 2020",1,1,FL J.,1.0,2021-05-30 11:28:58.562364,2021-05-30 11:29:02.913734,LaserShip,Sitejabber
434,ReviewRow-593,Housekeeping Coordinator,"Laser Ship delivered a package in Leesburg, Va on 11/8/2020 at 6:15pm. We could not find the package until I decided to click on camera and there it was sitting almost in the street. Mind you I did not find the picture until this morning. To me this is not good customer service at all cause anyone could have picked it up. It would have only took the deliverer only a half of a minute to put it on the porch. It wasnt suppose to go to that address but I will t6ake blame cause I could have hit the wrong address but leaving a package on the street is totally unacceptable..","November 9th, 2020",2,0,Barbara B.,2.0,2021-05-30 11:29:02.913734,2021-05-30 11:29:05.150311,LaserShip,Sitejabber
435,ReviewRow-399,Horrible,Worst place ever to send a package they had my package for 2weeks I called to do a pick up and then they call back saying they lost my package and to call where i got it from saying they lost it like wtf get your $#*! together,"May 27th, 2020",1,2,Margarita v.,1.0,2021-05-30 11:29:05.150311,2021-05-30 11:29:07.433855,LaserShip,Sitejabber
436,ReviewRow-857,PURE THIEVES!,"Lasership, Inc did not deliver my package. The independent contractor hired to perform this task has taken my package. We had a snowstorm today and there was but one set of footprints to and from my porch at the time of the alleged delivery. In the picture uploaded by Lasership, the package was nowhere near my front door or doorbell. No one rang the doorbell although our cars were parked in the driveway. This "" Independent Contractor"" simply placed my package on my porch, took a picture then stole it for themselves! From now on, if any online merchant states it ships with LaserShip, I will not make a purchase. I will just order online for store pickup or on Amazon to deliver to a Locker. I have made several complaints and want a refund. This is a SHIPPER issue not the merchant.","February 18th, 2021",1,0,Stacey M.,1.0,2021-05-30 11:29:07.433855,2021-05-30 11:29:11.759215,LaserShip,Sitejabber
437,ReviewRow-223,Excellent and quick service,I bought on Black Saturday late in the evening online a Bose Bluetooth speaker from Walmart! It was delivered 2 days later at the expected delivery date! Excellent Customer service! Will reccomend this service without hesitation!,"December 3rd, 2019",1,2,Jorge B.,5.0,2021-05-30 11:29:11.759215,2021-05-30 11:29:14.987766,LaserShip,Sitejabber
438,ReviewRow-700,Horrendous,Terrible! Every day they update the estimated delivery date to the current day and every day the package never comes. I want my package! Why would Nordstrom use this company?! Never again! It's been weeks!,"December 13th, 2020",2,1,Cece M.,1.0,2021-05-30 11:29:14.987766,2021-05-30 11:29:19.269522,LaserShip,Sitejabber
439,ReviewRow-679,No good service!,"Problem with the Taylor, MI location... I have no problem with trying a ""NEW"" delivery company. My issues is with the delivery driver/person. I have two business's and have a certain place to have packages delivered. This same woman has delivered on three separate occasions and there has been a sign on the door as to where to leave any packages. This woman continue to leave packages on the front porch in the open for people to steal packages and she does not ring the doorbell or knock on the door. This time I was ready, I took her picture and where she left the package (pictures posted). This company can NEVER delivery ANY additional package to my location. I have contacted my wholesale supplier companies and asked that they DO NOT send ANY of my deliveries through LASERSHIP!","December 8th, 2020",1,0,TRUTH M.,1.0,2021-05-30 11:29:19.269522,2021-05-30 11:29:22.622512,LaserShip,Sitejabber
440,ReviewRow-963,LIED ABOUT DELIVERY,"They told the company they delivered my item but it was NOT DELIVERED. & now the seller won't refund my money because its marked as ""delivered"". They are the absolute WORST.
Service:1
Value:1
Shipping:1
Returns:1","April 29th, 2021",1,0,NSI S.,1.0,2021-05-30 11:29:22.622512,2021-05-30 11:29:26.029987,LaserShip,Sitejabber
441,ReviewRow-402,Lost the same package 3/3 times,"The first package the status was delivered, never came, I reported it to amazon, and they sent me a replacement through lasership, the 2nd time the exact same thing happens, so i contact amazon and they sent me a replacement order again, and again it gets sent through lasership, so of course the 3rd time it says that it was delivered, and of course it wasn't, this is literally the worst delivery company I've ever had the displeasure of working with, and if i can i'll never get a package through them ever again.","May 29th, 2020",1,2,David R.,1.0,2021-05-30 11:29:26.029987,2021-05-30 11:29:30.271982,LaserShip,Sitejabber
442,ReviewRow-477,Worst Shipping,I have ordered items from both ULTA and Walmart but was not delivered. Their tracking system says that the packages have been delivered but that is never the case. The LaserShip Company SUCKS!,"August 25th, 2020",1,0,Anam K.,1.0,2021-05-30 11:29:30.271982,2021-05-30 11:29:32.534074,LaserShip,Sitejabber
443,ReviewRow-607,Usually late or lost,"I stopped ordering Same Day shipping from Amazon years ago because invariably they'd use LaserShip and invariably the item was late or lost. I thought Amazon stopped using them but once again they have, and same story: recorded as delivered, but no item arrived.","November 15th, 2020",1,0,linda s.,1.0,2021-05-30 11:29:32.534074,2021-05-30 11:29:34.765893,LaserShip,Sitejabber
444,ReviewRow-723,Terrible Still No Package,I ordered an item a month ago and it has been at their facility less than 30 minutes from me for 16 days. It has not moved I am not sure why anyone would use this company especially a large business. I will not order from the company that used them ever again.,"December 17th, 2020",1,0,Jeremy R.,1.0,2021-05-30 11:29:34.765893,2021-05-30 11:29:37.028008,LaserShip,Sitejabber
445,ReviewRow-893,Big promises bad service,I have had bad experiences and promises made by Laser shipping of delivery dates promised but not honored. They are definitely not reliable in my opinion in any respect and my advice would be when you hear the word laser shipping cancel your order and ask for another carrier.,"March 12th, 2021",1,0,Eric H.,1.0,2021-05-30 11:29:37.028008,2021-05-30 11:29:40.245360,LaserShip,Sitejabber
446,ReviewRow-259,The worst shipping company EVER,"1LS*******193, I purchased some stuff on black Friday, and I just received the items today, this is by far the worst shipping company EVER, I never even heard of them, until I made a purchase through bath and body works, I will not purchase anything else online from any company that uses lasership, they are horrible, they don't answer the phone or any emails you send them.","December 11th, 2019",1,1,LoLo D.,1.0,2021-05-30 11:29:40.245360,2021-05-30 11:29:43.474106,LaserShip,Sitejabber
447,ReviewRow-573,Incompetence on a scale I thought impossible.,"Ordered a small microwave oven from WalMart, which was supposed to be delivered in two days. As soon as I saw ""LaserShip"" listed as the shipper, I KNEW that wasn't going to happen. It was like ""Groan... here we go again!"" because there's problems literally EVERY time they are involved.
A week goes by and still no microwave. Tracking says it's still at LaserShip's distribution facility a few towns over. I send several messages to the customer ""service"" folks, and get nothing but auto-responses telling me that someone will get back to me soon (yeah, right).
I'm still checking tracking daily, and at ten days, it finally says ""Out for delivery"". I make sure to stay home that day. I'm sitting at the computer with a view out the front window... nothing goes down my dead-end street without me seeing it. The entire day goes by, and nothing. I check tracking at about 8pm, and it says ""745pm - Attempted delivery - could not leave package"". An outright lie... Here's the translation: The LaserShip guy driving packages around in his own car wanted to get home for his favorite TV show, but still had a bunch of packages in his car... so he marked them all as ""Attempted Delivery"".
At the two week point, I got in touch with WalMart, who promptly cancelled my order and refunded me. Since then, I've had three separate LaserShip drivers showing up and trying to deliver this package, and each time I've told them I'm refusing the delivery (as WalMart instructed me to do). Yet they keep showing up.
I just KNOW that I'll come home one of these days to find the damned thing on my porch, and I will have to bring it to WalMart to return it.","October 27th, 2020",1,0,Mike F.,1.0,2021-05-30 11:29:43.474106,2021-05-30 11:29:46.729005,LaserShip,Sitejabber
448,ReviewRow-725,General manager has horrible attitude!,"The general manager at the newburgh facility is horrible! He's a god damn narcissist and sociopath! When everything is going good he pays HIMSELF on the back like he is doing everything himself. When things get a little chaotic he becomes angry and takes it out on us (the drivers) and his office employees by screaming and being extremely rude and threatening to take our routes away or in the office staff's case, write them up n send them home. Correct me if im wrong, but there is no I in team. There is this one office girl in particular that i swear to god does everything in this office- from dispatch to searching for $#*! w drivers, to forwards and discards and not once does this girl complain. Not once has this girl gotten a thank u from the gm. This is the type of person ppl hire for a general manager? Someone that is hostile towards workers?!","December 17th, 2020",1,0,LaserShip L.,1.0,2021-05-30 11:29:46.729005,2021-05-30 11:29:49.985971,LaserShip,Sitejabber
449,ReviewRow-239,Full of $#*! and i will call amazon to complain,"Lasership is a store front at best delivery service. Amazon needs to drop them. Customer service is atrocious. Just please go down the toilet

They get the middle finger *******","December 8th, 2019",1,1,jerry r.,1.0,2021-05-30 11:29:49.985971,2021-05-30 11:29:52.244440,LaserShip,Sitejabber
450,ReviewRow-330,Amazon why?,"I am tired spending money on amazon and paying for prime and this Lasership keeps leaving my packages out side my building and ppl stealing it. I am going to boycott amazon, because I am tired of complaining and no results. I am starting to shop in person now. Pffft.","January 9th, 2020",1,3,Lorey D.,1.0,2021-05-30 11:29:56.359554,2021-05-30 11:30:00.616910,LaserShip,Sitejabber
451,ReviewRow-503,Horrible service,"I ordered a laptop computer from Walmart on September 13,2020. I should have recieved it on Tuesday the 15th. My tracking kept saying delayed and 2 attempted deliveries. The deliveries were never attempted. If someone knocks on my door, my dog surely lets us know. And I spend hours sitting on my front porch day and night. Saturday the 19th, my daughter walks outside early morning and my laptop is just sitting on the porch. This computer was supposed to be signed for. Luckily it wasn't stolen. I will never order from any company that uses this delivery service.","September 20th, 2020",1,0,Shelia w.,1.0,2021-05-30 11:30:00.616910,2021-05-30 11:30:04.856878,LaserShip,Sitejabber
452,ReviewRow-702,They leave the package in the street,They place the package practically in the street they left it so far away from the house that if i didnt see them pull up i wouldnt of known it was there and made it easy for someone walking by to steal,"December 14th, 2020",1,0,$#*! U.,1.0,2021-05-30 11:30:04.856878,2021-05-30 11:30:08.087300,LaserShip,Sitejabber
453,ReviewRow-926,LaserShip STEALS packages,I continue to have issues with LaserShip. Their drivers seem to be stealing packages. Packages are not delivered. This is a serious problem.,"April 5th, 2021",1,1,Erin L.,1.0,2021-05-30 11:30:08.087300,2021-05-30 11:30:11.323631,LaserShip,Sitejabber
454,ReviewRow-945,Worst Company,"This company is the worst delivery company. I never get my package on time or never gets delivered! I do not know why Amazon keep using this company.
Service:1
Value:1
Shipping:1
Returns:1","April 16th, 2021",0,0,Thomas M.,1.0,2021-05-30 11:30:11.323631,2021-05-30 11:30:15.707734,LaserShip,Sitejabber
455,ReviewRow-531,StatusDelivered when your sitting at home,They are HORRIBLE! I was sitting at home both times they said they delivered they never came to my door. They left my packages on the mailboxes downstairs! Stole packages because they failed to deliver to door!,"October 13th, 2020",1,0,Felicia S.,1.0,2021-05-30 11:30:15.707734,2021-05-30 11:30:19.960006,LaserShip,Sitejabber
456,ReviewRow-937,"HORRIBLE COMPANY, POOR CUSTOMER SERVICE!","LaserShip is by far the worst place to have your packages shipped through. When ordering from a retailer that uses them, I suggest upgrading from standard shipping to avoid shipping through LaserShip. My package was sent to their facility on 04/05/21. It was out for delivery but somehow ended up back at their facility, why? I had been in communication with someone at the office located at 8475 Western Way #160, Jacksonville, FL 32256. She continued to give me the run-around about my package. My tracking # states that my package is at their facility. However, no one can locate my package. I finally had enough and asked to speak to a manager. Of course, he was not available, so I was transferred to a voicemail. I did leave a message and have yet to receive a callback. I called back today, 4/12//21, and spoke with another female. She was confused as well about where my package was. A guy came on the line that said he was the manager and proceeded to talk over me as I was trying to get answers, then yelled. ""your package will be reported lost, call the seller for a refund or a replacement,"" then hung up! Really?!?! Are you serious!?! I am very disgusted that any retailer would do business with this company. I need answers as to what happened to my package! The ""manager"" advised me to call the retailer and ask for a refund or have them reship it. How unfair is that to me as the customer and the retailer? Are the employees walking away with packages and advising customers to reach out to the company for a replacement or refund? Either way, this is sad! This company should be held accountable for all of these ""misplaced"" packages. I do not see this company being around very long.","April 12th, 2021",1,0,Tiffiney M.,1.0,2021-05-30 11:30:19.960006,2021-05-30 11:30:23.346778,LaserShip,Sitejabber
457,ReviewRow-321,Scam,Package was loaded at 7:57pm and delivered at 8pm bull$#*! have video showing no delivery that day liars,"January 4th, 2020",1,1,bill b.,1.0,2021-05-30 11:30:23.346778,2021-05-30 11:30:26.570601,LaserShip,Sitejabber
