,author_id,title,reviews,date,total_reviews_written,upvote,reviewer_name,ratings,start_time,end_time,companyName,scraped_site
140,ReviewRow-103,If I could give a 0 I would!,"Every single freaking time I order something with usps shipping my product does not get here until 1 or 2 weeks late. That is not an exaggeration either. Then the tracking sucks also. It says it's within the tracking system. What the hell does that mean? It's a week late and its not giving me any reason or where about. When you call it takes 2 hours for someone to get on the phone and then they say they will call me back, and guess what? They never call back. I will not order anything using usps ever again.","October 9th, 2019",1,0,Savhanna d.,1.0,2021-05-30 10:58:07.914938,2021-05-30 10:58:11.142996,USPS,Sitejabber
141,ReviewRow-109,USPS Has Never Been So Bad!,"I had a recent complaint regardiing a very rude USPS mail carrier here in Sandia Heights in Albuquerque. She came to the door. I said, ""Hello"" which she ignored. She said, ""I have a package you have to sign for. And I'm not taking it through your gate so you're going to have to meet me in front of it."" The package was light, and she could have easily carried it up. I called Ed Palacio, the Albuquerque manager and the carrier's supervisor. He told me that this carrier has received a number of complaints but is a hard worker, working 12 hour shifts."" I countered, ""the carrier before her was super sweet. She did her job and was friendly to everyone."" He reiterated that ""getting the job done on time was more important than how customers are treated."" I submitted a complaint against him, and his supervisor, Gino Martinez, said virtually the same thing, word-for-word. ""We talked to her, but ultimately it's more about her getting the job done."" Customer service is obviously no longer a priority for USPS, which their carriers, service people, and managers make no attempt to even deny as, even with a number of complaints, refuse to do anything about it. Terri, a customer service representative in Arizona, also stated the same thing.","December 12th, 2019",1,0,Sean P.,1.0,2021-05-30 10:58:11.142996,2021-05-30 10:58:14.348264,USPS,Sitejabber
142,ReviewRow-221,What Has Happened to The United States Postal Service!,"In 2013 when I founded my family/first responder owned & operated shop, part of my vision was to make available professional grade/quality equipment to first responders around the globe. Ofcoarse the ""Bread & Butter"" per say that that keeps the lights on for us is our industry elite upfit shop that converts the highest quality service vehicles on the streets in the US! So over lets say a three year period we struggled working with UPS & FedEx because we just could not seem to deliver equipment to our online customers on-time(within a humanly possible/reasonable timeframe) or in a safe manner! I would bet that 80% of our shipped equipment was either severly delayed and or showed up completely destroyed as if it had kicked accross the country to our customers. And ofcoarse either of these shipping empires ever takes responsibility for the absolutely horrendous service they provide because they don't have to! So in 2016 our Founder/CEO(Matt Sr) decided that we would exclusively moving forward employ the USPS to handle 99%(some situations did force the use of one of the two horrendous carrirers previously mentioned) of our customer bound shippments. To be honest this proved to be one of the best moves he made for us. Because we all of a sudden found that that just about 99.9% of the customers we supplied equipment to had nothing but great things to say about their experience. Not to mention the thousands of dollars lost in previous years due to the terrible shipping disasters had now turned into savings! The USPS had become in our eyes the only option as it seemed they truely cared about not only safely delivering equipment to our customers but almost always on-time and in some cases early!
Well that all changed late this year(2020). Some may speculate it is due to attempted sabotage by our government. Some say it is due to Covid19. I do not know what the cause is but I can tell you that the service provided by our USPS has fallen off so severe that it in our opinion has now become worse than the horrible service previosly mentioned we experienced from the two other options in our country. Priority 3-Day service has now turned into a three week service if you are lucky! I know the holidays, specially with so much online sales activity puts a strain on shipping carriers. But the level of or lack there of service we are experiencing is beyond unacceptable! This is not how you rescue a company from ruin if your experiencing fi. Nancial issues. The USPS needs new leadership! Someone who truely knows how to run it and retain the level of service we have all come to expect!","January 3rd, 2021",1,1,Matthew H.,1.0,2021-05-30 10:58:14.348264,2021-05-30 10:58:18.686649,USPS,Sitejabber
143,ReviewRow-106,It is a worst business,"They are the worst. They steal and nothing gets delivered by them. Their customer care people hang up if you want to file a complaint and ask for claim. Too arrogant when you go to post office to get information too. They should be shut down, for good!","December 2nd, 2019",1,2,Kavita J.,1.0,2021-05-30 10:58:18.686649,2021-05-30 10:58:21.894460,USPS,Sitejabber
144,ReviewRow-78,"Very dishonest! Damaged and OPENED package, Refusing Responsibility","I received a damaged and opened package, which they then tapped shut. I took it to the post office that same day and refuse delivery. The clerk took it and suggested the company I ordered it from damaged it! Hmmm, why would your company accept it that way? And of course they wouldn't give me a receipt, unlike USP's honesty and efficiency. Trying to resolve it is very time consuming, difficult, and frustrating. Do yourself a favor and stay away from this company as much as possible!","February 19th, 2019",3,8,Lynn T.,1.0,2021-05-30 10:58:21.894460,2021-05-30 10:58:26.124901,USPS,Sitejabber
145,ReviewRow-142,Just garbage...,"To make the long story short, I sent out a package to be delivered to a Miami, FL address. This package was sent out on July 6. Then, after the package was sent I realized I was getting scammed, and the buyer didn't pay me when he/she was supposed to. On July 7, I put in a request to intercept the package, and have it come back to me, and it went through, so all I could do was wait. By the time I did this, it left the post office in Oshkosh, WI and was on it's way to a department in FL. I called July 8, and no $#*! waited 2 HOURS on hold until I could speak to an agent. When I explained to the agent what, she said that they received the intercept request and that they were working on it, and that it will return to me. I told her that the package was currently at a post office in Miami, FL and that it SHOULD NOT be delivered to its final address, it needs to come back to me in Wisconsin. She said that it will. Welp, here I am today, receiving a text message, saying that my package is ready to be picked up at the post office in $#*!ing Miami, FL! Now, I'm waiting AGAIN to speak to an agent, having to explain AGAIN that the package needs to come back. I understand if they couldn't do it if the package was delivered, but they should've stopped the shipment before it reached Miami, but they didn't. It's in the system that there is an interception, but $#*! me right, I'm just losing items that worth at least $1,000. USPS needs to get their $#*! together, and I'm going to make sure I try my best to stay away from this mailing company.","July 9th, 2020",1,0,Patricia J.,1.0,2021-05-30 10:58:26.124901,2021-05-30 10:58:28.353861,USPS,Sitejabber
146,ReviewRow-226,They were terrible before covid.,"I'm not blaming drivers, but the system USPS uses is utter and complete $#*!. For over 3 years now, the estimated delivery time has been off everytime. I just ordered a few packages from eBay, and almost opted to pay the $25 for UPS shipping but I said 2-3 business day shipping for $7, why not? Boy I regret that, my package was originally supposed to be delivered on the 14th but since it was half way across the country, I could smell the bull $#*!. The 15th came and it said it'll be delivered then and of course it was not, still half way across the country. Today came which is the 16th and it finally made it to Detroit which I live close to so hopefully covid doesn't stop my package from getting here 4 days late. (Pure sarcasm on covid). The other experience I had was I pre ordered RDR2 and ordered God of war at the same time, paid quite a bit extra for next day shipping on GOW so I could play it while I waited for RDR2 to come out. Both were purchased the exact same day five days before the offical release of RDR2. So God of war ended up going from california, to Michigan(Me) and then to georgia, to New York, back to georgia, and back to Michigan to arrive 3 days after RDR2. I do not reccomend USPS ever as they have no idea what the hell they are doing. If you read this, thank you, I did not intend to type this much.","January 16th, 2021",1,0,Nicholas B.,1.0,2021-05-30 10:58:28.353861,2021-05-30 10:58:32.584851,USPS,Sitejabber
147,ReviewRow-164,USPS Saturation Mailing Program,"""ATTENTION TO ALL SMALL BUSINESS OWNERS""
I would like to share my companies experience with all small business owners considering using the USPS Saturation Mailing Program and Noni-Print. Noni-Print advertises to help business to reach new customers or to potentially grow your business through USPS mailing solicitation.
BE AWARE AND PLEASE PROCEED WITH CAUTION! We purchased this mailing service, USPS Saturation mailing through Noni-Print for $1,250.00 in June 2020, only to find out six weeks later, that none of the 5000 business solicitation mailers we purchased from Noni-Print never reached their mailing destinations. Noni-Print is in Chicago, IL. At 1532 N Western Ave. We were referred to Noni-Print by a sales representative from the USPS. We will never do business with Noni-Print again or use the USPS other than to mail letters.
After investigating why, we didn't receive a single response from the 5000 mailers it was determined that Noni-Print applied the wrong zip codes to the addresses on the mailing list. They only printed 4800 postcards but charged for 5000 postcards. After contacting Noni-Print owner Mike he would not take any responsibility for his companies' negligence for applying the wrong zip codes or for overcharging us for printing that he did not complete. These types of fraudulent and shoddy business practices will not be tolerated in business or should it be acceptable as a business practice that will be tolerated in my community.
I have reported Noni-Print to the BBB, and they have included Noni-Print to their website, as a business with a poor rating. I have also reported the USPS to the Postal Inspector for referring to us a business with such an unsavory character, and solicitating directly to us a program like the Saturation Mailing Program without having the infrastructure in place to facilitate the service.","August 31st, 2020",1,2,WILLIAM G.,1.0,2021-05-30 10:58:32.584851,2021-05-30 10:58:35.816783,USPS,Sitejabber
148,ReviewRow-230,Use UPS or FedEx,"Everyone is blaming Covid for deliveries late or not reaching destination. For months I've had late deliveries to my customers. I've reimbursed them for their shipping fees. My business is losing money from the USPS's incompetence. The USPS has always been less than efficient. I pay for priority shipping, it does not get there. My customers have had to drive to pick up their packages after they paid for shipping for it to come to their door. I keep getting updates on a customers package. It was supposed to arrive LATE on the 19th. No show. Msg that it was going to be delivered LATE on the 20th, not delivered. It is now the 23rd of Jan. And they are still sending messages that it will be delivered late on the 21st. I will never use the post offices services again. I paid $2.00 more and FedEx delivered the next day, not three days like I paid for with the USPS, which still has not arrived at its destination. Paid and shipped package on Jan. 14 at 9:40 in the morning. I was told three days it would arrive at my customers door. The USPS is horrible. I just received a Christmas card post marked 12/26/2020. I received it 1/22/2021. Their service is terrible. UPS is great as is FedEx. They now have all my business. Do not waste money at the post office. Charge you just as much as FedEx and UPS and no where near as efficient as the other two carriers. They should close the post offices. They are useless.
Service:1
Value:1
Shipping:1
Returns:1","January 23rd, 2021",1,0,Dawn B.,1.0,2021-05-30 10:58:35.816783,2021-05-30 10:58:40.156953,USPS,Sitejabber
149,ReviewRow-97,They don't care!,"Working there and receiving mail both are horrible experiences. My mail carrier like to leave mailbox open when it rains, throws magazines in my driveway ( neighbors and family members too), and thinks they are above you. I'm the customer! Personally watched management look at caller ID ignoring customers. Not to mention any services you are using stamps, money orders, or envelopes from the post office: the people pays their salary. Why do think stamps keep going up, so the person that's been there 18 years with college degree can make $80,000 a year. I refused to buy stamps or anything from USPS. I read magazines online now!","July 26th, 2019",2,2,Tasia T.,1.0,2021-05-30 10:58:40.156953,2021-05-30 10:58:43.420897,USPS,Sitejabber
150,ReviewRow-99,Very rude with a don't care attitude,I tried to be nice and understanding but was quickly cut off with a very sarcastic reply. It's amazons fault was their excuse. In my opinion if not for Amazon they would be out of a job a long time ago. Suck it up and work like the rest of us have to!,"September 9th, 2019",1,0,Mike C.,1.0,2021-05-30 10:58:47.529850,2021-05-30 10:58:51.744085,USPS,Sitejabber
151,ReviewRow-69,"Delayed priority mail packages, just over all terrible.","Like others are saying ive had the same problems. Delayed packages and problems with the rude workers, etc.
Actually had an employee refuse a picked up shipment from me one time because it weighed one ounce (1/16) of a pound less than the label said it did. I had to pay again for another label which was the SAME cost. Disgruntled employees at best.
Also, my local post office just sucks. Sometimes they hold my priority packages for 1-3 days before they send them out. How are they even allowed to do this?","July 4th, 2018",1,3,usps s.,1.0,2021-05-30 10:58:51.744085,2021-05-30 10:58:53.975084,USPS,Sitejabber
152,ReviewRow-91,2 days from California to New York,2 days from California to New York. And 11 days somewhere in Local post office. It's how my package travels. Still waiting.,"June 25th, 2019",3,3,Brenda C.,2.0,2021-05-30 10:58:53.975084,2021-05-30 10:58:57.214507,USPS,Sitejabber
153,ReviewRow-98,The worst,"We do not get all of our mail. This is costing money when money orders are returned but the post office never delivers them. I will use UPS or FedEx to send but I cannot control who the person is sending me something. And they wonder why people wont use them. I get junk mail but the things that matter get lost. I have advised people to over nite me anything they send through anyone but the USPS.

They can be closed. We pay them and stamps keep going up. I'll never buy another stamp. Just close the thing down","August 20th, 2019",1,0,Jacqueline A.,1.0,2021-05-30 10:58:57.214507,2021-05-30 10:59:00.447269,USPS,Sitejabber
154,ReviewRow-107,Carriers: USPS,"It's that time of the year -- Christmas. And time to review all mail and parcel carriers.

I'll start with the United States Parcel Service.

Now... I do not wish to tempt fate, but so far -- so good.

Private carriers seem to have inspired the U.S. Mail to improve its service and has succeeded. I love the tracking option.

All in all, no complaints.

Four stars.","December 7th, 2019",1,186,Mountain S.,4.0,2021-05-30 10:59:00.447269,2021-05-30 10:59:02.660200,USPS,Sitejabber
155,ReviewRow-203,DON'T TRUST THE USPS,"I wish I could give a half star because the USPS is currently one of the worst institutions in the country. The services that you pay for such as (extra insurance, priority services, etc.) are worthless and seem to be nothing more than scams. When your packages are lost, they simply tell you to file a claim, which can take months to even be processed, not to mention receiving your refund. As for the customer service representatives, you stand a better chance of getting some assistance from a tribal chief in a Third World country. And to make matters worse, MOST USPS MANAGERS THAT YOU REQUEST TO SPEAK TO ARE INCOMPETENT AND ARROGANT! You're basically beating on a dead horse. I mailed a package out from Hawaii on December 9th enroute to Camden, Alabama and its been ""In Transit"" since December 13th, and there is no specific Distribution Center where it's stuck. I also sent another package out on the same day (December 9th) to Chicago, IL and on December 15th, some boneheaded postal carrier delivered the package to my daughter's old address even though she submitted a change of address several months prior, now someone else has the package that were Christmas gifts for my daughter and granddaughter. Using the USPS today is like pulling the arm of a slot machine in a casino, because after you put your money in it, there's a chance you might win, and there's a bigger chance you're gonna lose! I'm using a different vendor ( UPS, FedX, DHL) from hence forth because the USPS is a total ripoff! The USPS uses the same tired and lame excuses for lost packages, and the same pressure sales tactics for stamps and extra insurance. What's the sense of buying stamps and insurance if your mail never reaches its destination? I'll NEVER USE THE USPS AGAIN!
THEY SHOULD BE INVESTIGATED/DEFUNDED AND HELD ACCOUNTABLE FOR ALL THE EGREGIOUS ACTS THEY HAVE COMMITTED THROUGHOUT THE COUNTRY!

K. S
Oahu, Hawaii","December 22nd, 2020",2,1,Kenny S.,1.0,2021-05-30 10:59:02.660200,2021-05-30 10:59:06.909225,USPS,Sitejabber
156,ReviewRow-101,Their website is HORRIBLE!,I have had nothing but a very bad experience using their website. If you want to be frustrated go it!,"September 20th, 2019",1,28,James W.,1.0,2021-05-30 10:59:06.909225,2021-05-30 10:59:09.100419,USPS,Sitejabber
157,ReviewRow-79,I HATE USPS! THEY LOOSE OR STEAL YOUR SHIPMENT!,"I ordered 5 products, which it was supposed to arrive in 2-3 business days! And that was on December, we are now on March. Received one reply basically saying ""were sorry"". And obviously never got the product or a refund! DONT CHOOSE USPS!","March 7th, 2019",1,7,Alexandra S.,1.0,2021-05-30 10:59:09.100419,2021-05-30 10:59:13.347556,USPS,Sitejabber
158,ReviewRow-93,Terrible Customer Support,"I sent a package to Ghana a month ago and at the USPS center, the man at the counter did not tell me the package cannot be sent through flight since it had a lithium-ion battery in it. He took my money, gave me a tracking number and put a sticker that said, Restricted Mail do not put on flight.
My big issue is, why was I not informed at the counter and save hours and months of searching for a package?
My friend who was expecting the laptop lost hours in productive work and USPS is to blame for all this. I was incredibly disappointed as the package was returned to me after more than a month.
I only got to learn of the policy not to fly lithium-ion batteries after I took the package back to inquire why it was not sent. The most terrible customer support ever. No information, no notification, no heads-up.
So disappointed.","June 28th, 2019",1,0,Amoah K.,1.0,2021-05-30 10:59:13.347556,2021-05-30 10:59:17.548596,USPS,Sitejabber
159,ReviewRow-89,Very rude and unprofessional customers service,"My review should be a 0, but unfortunately that number is not there. When a customer calls with concern, customers service show no acknowledgement of careing they just wants to get you off the phone. I would say because this company is so big in the United states, management does not care of how there workers treated there customer. But I just want USPS to know that there a two other reliable service which is FedEx and UPS that's out there that we as a customer can use to send or deliver packages from. Even though they are more expensive I rather pay more than treat like nothing from customers service.","June 4th, 2019",1,1,Natalee S.,1.0,2021-05-30 10:59:17.548596,2021-05-30 10:59:21.741947,USPS,Sitejabber
160,ReviewRow-102,SERVICE GETS WORSE EACH YEAR,"Mailed a package a week before it needed to be delivered; was told at Post Office ""no guarantee but it should be there on time.""
A week later, it hadn't even left the state! Over $25 for this ""service.""
Any wonder less and less people are using postal services?!","September 24th, 2019",2,27,K S.,1.0,2021-05-30 10:59:21.741947,2021-05-30 10:59:25.981503,USPS,Sitejabber
161,ReviewRow-87,"I'll call you ""IF"" I find your letter...","I wish you had a ""negative star"" review system... Two months ago, (my paycheck) went missing. Went to talk with them and. After waiting for 20 minutes to talk to the supervisor, he asked for my address, phone number and said he will call me ""if"" the letter showed up. I'm still waiting... 3 weeks ago, same think, fortunately, this time my paycheck showed, 4 days later... Same problem now, two days had passed already, nothing. The funny part is that the manager will just ask for your info and look at you smiling and say, ""I will call"" three times this happened already, NOT A SINGLE TIME has the manager called me. He should be replaced asap for someone that actually appreciate to have a job. That smug smile on the supervisor, like thinking ""sure! I'll call you"". Again, that guy should loose is job and someone that actually cares should replace him.","May 25th, 2019",1,2,Benjamin C.,1.0,2021-05-30 10:59:25.981503,2021-05-30 10:59:28.200897,USPS,Sitejabber
162,ReviewRow-80,Unreliable,"Everything always comes late or not at all! Today was especially frustrating because now I am getting the slips of paper that tell me to pick my package up at the post office! I am an online student, and home all day. I also have the ring app which allows me to see people who come up to my door. I went through every single alert, and the mail carrier DID NOT walk up to my door and attempt to deliver it. I expressed my annoyance to the lady working there, and she just shrugged her shoulders and continued her conversation with the other lady working at the counter. Super disappointed.","March 8th, 2019",8,42,Ash B.,1.0,2021-05-30 10:59:28.200897,2021-05-30 10:59:31.439992,USPS,Sitejabber
163,ReviewRow-75,$650 gone without trace,"I mailed a registered letter with important documents in it on the 29 Nov and as of today the 18 Dec it is nowhere to be found. After numerous calls and a hundred emails all I am getting is the run around. I am told to go to this number and that email and that service and when I do they send me back. NOBODY seems to want to take responsibility or even bother their head to look into it in the first place! Now I have to put a claim in and the outcome of that itself is uncertain! Astonishing!
NEVER AGAIN.
I would give no star at all if the site would allow!","December 18th, 2018",1,5,Raymond C.,1.0,2021-05-30 10:59:31.439992,2021-05-30 10:59:35.825820,USPS,Sitejabber
164,ReviewRow-100,"Avoid doing business, if at all possible with this group","Their job was to deliver a package, instead, I was notified they were unable to deliver the package - even though they deliver the mail every day to this apartment complex. I called the number provided and through their automated system sent to a post office that does not handle my zip code. They provided me a number that I called 4 times with 4 different responses, none of which helped me find my item. Next, I was told that I was calling an emergency number and to never call it again, the number provided to me by a postal service worker. 3 days on and I am still trying to determine where this item is","September 17th, 2019",1,0,Patrick R.,1.0,2021-05-30 10:59:35.825820,2021-05-30 10:59:39.211381,USPS,Sitejabber
165,ReviewRow-90,Terrible several,"Poor service and keeps getting poorer, I've had a problem with mail delivery getting later and later, when I tried to get some sort of explanation as to why this problem was happening, I emailed support, which is the email address they have on the website, the support person told me that they don't have anything to do with the late mail delivery, and to contact my local post office, which I did, I explained my complaint and problem with the so called supervisor, he just looked at me with this I'm a dumbf**k look on his face and didn't do anything to help me with the problem I was having with the poor mail delivery, and the informed delivery status on my packages, I spent close to 1 hour at the post office waiting to get a answer of I'm not sure what's going on. I'm a US Army Veteran, and when you screwed up, the power's that be would say to get your head out of your fourth point of contact, this is what the USPS should do. They are terrible.","June 19th, 2019",4,14,Donald G.,1.0,2021-05-30 10:59:39.211381,2021-05-30 10:59:41.663979,USPS,Sitejabber
166,ReviewRow-70,Don't rely on USPS,Paid $64 for overnight mail. The carrier didn't leave the package although no signature was required. Call to customer service wait time was 1 1/4 hours!,"July 13th, 2018",1,3,Jim M.,1.0,2021-05-30 10:59:41.663979,2021-05-30 10:59:44.894383,USPS,Sitejabber
167,ReviewRow-54,Deficient,"I went to the postal office Cudahy, CA Los Angeles to send some Doc's to Tegucigalpa, HN. Placed on Sept 8,2017. Package left USA until Sept. 24? Still not registered in Honduras. It has been in route for more than a month, they told me in the postal service it would take 6-9 business days to arrive. Really? It has been more than 30 working days and still not there. I should have sent it thru DHL pay a little more but their service is excellent. I have received packages from Honduras to Los Angeles in 3-5 days. Bad decision to use USPS.","October 11th, 2017",1,4,Dennis P.,1.0,2021-05-30 10:59:44.894383,2021-05-30 10:59:49.477644,USPS,Sitejabber
168,ReviewRow-68,#USPS stealing from customers,"PLEASE go with #USPS on Tweeter, Instagram, and Facebook to publicly talk about your experiences. Then, contact your state senators to follow up on your cases. They will offer you free lawyer to take your rights. Never stop fighting for your rights. Otherwise, they will continue stealing your belongings.
USPS stole a 45 lb package that I mailed from their office in NY. There were 60 different items in my package. The status says that my package is in the mail recovery center. I have talked to 20 different supervisor and manager. Talked to mail recovery center (dead mail) supervisor more than 10 times. Went there is person. Asked for security camera check. Submitted 8 missing mail requests with all the information, brand, color, size, picture of each item and document. The only thing I kept hearing was that they were going to sell my stuff in an auction soon! They could not find my package because they stole it. They did not offer me an insurance in the office when I was mailing my package. Never said they would not compensate me if any thing goes wrong with my uninsured package. Now, they are hiding behind their internally hidden regulation for not giving me a cent. Thieves. God damn you and your corporation thieves.","June 24th, 2018",1,5,Sama A.,1.0,2021-05-30 10:59:49.477644,2021-05-30 10:59:53.919285,USPS,Sitejabber
169,ReviewRow-92,USPS: Are they care to their customer?,"Jan 14th I send package to MI Jan 17th at MI they received a damage package I contact local post office Federal Way, WA for asking what should I have to do, they told me have to file on line and wait. Problem start from here, USPS could not solve the problem and my package is disappear!? Jan 31st the post office at Holt Michigan take the damage package back, and then I receive $50 check? From the day open the claim on line (because the local post office told me) until Jun 25th I was looking for my package and they promised me to return it, but I never see it * Method of contact: emails, calls... * The people I was contacted including: - Supervisor at Michigan 2190 Aurelius Rd Holt, MI 48842-999, Tel# *******079. - Consumer Relations Specialist at 475 L'enfant Plaza SW #4335, Washington, DC 20260, Tel# *******704 So who else can answer my question: Where is my package, and I want it back, because it worth $400, not $50 (I still not cash the check yet)? Claim# 5897344 Case# HQ141712500 Case ID PP-D-25521280 Incident Number is INC*******045
Tracking# KMM58544206V46048L0KM
Service:1
Value:1
Shipping:1
Returns:1","June 25th, 2019",3,4,Quoc D.,1.0,2021-05-30 10:59:53.919285,2021-05-30 10:59:58.279782,USPS,Sitejabber
170,ReviewRow-95,"I would give a ""0"" if it was available","I purchased a parcel box and installed a padlock. My package delivery note says to place on parcel box and lock padlock. I have a sign hanging from the padlock, and a sign in the parcel box saying to lock the padlock. I see on my doorbell camera the driver reading the sign. Or it looks like they are reading it. The driver puts the padlock back on the hinge but never locks the lock. Common sense would tell the normal person to lock it. I made numerous complaints. But Management just tells me they will talk to the driver. But the next package delivered. Same thing. UPS and their drivers care nothing about customer service. I wonder if they can even read. It seems they just hire anyone these days and the days of hiring smart people are gone.","July 9th, 2019",2,5,Melissa P.,1.0,2021-05-30 10:59:58.279782,2021-05-30 11:00:02.496361,USPS,Sitejabber
171,ReviewRow-88,If you want your expensive shipment to stolen,"If you want your expensive shipment to miss or steal Use usps
Even if you used insuranced usps express you will be stolen
And then they will not ever reply to your messages
Scam Service
I regretted dealing with them","May 29th, 2019",3,3,Ali S.,1.0,2021-05-30 11:00:02.496361,2021-05-30 11:00:05.704628,USPS,Sitejabber
172,ReviewRow-84,Totally Unacceptable,"April 2019 a company shipped a car part to me in Kissimmee, Florida. I have rented a holiday villa for 2 weeks. The villa is in a quiet residential road, Wellington Loop. The tracking showed that the postman had not delivered the package because the address was a "" vacation home"". The package was returned to Miami to the sender. Before this happened I telephoned the 800 number and requested the package be held at the local post office for collection. 3 days later I called at the post office to collect my package. I wax told this couldn't happen and the package was on its way to Miami. The supervisor stated that their local policy was to not deliver to a vacation address. I said that I had asked for the package to be held for my collection. The supervisor shrugged and said that that couldn't happen.
So USPS has breached their contract, they were paid by the sender to deliver a package, they have decided not to and to return HD package to the sender, who does not receive a refund.
I am disgusted by the actions of the USPS.","April 17th, 2019",1,0,Steven H.,1.0,2021-05-30 11:00:05.704628,2021-05-30 11:00:08.911500,USPS,Sitejabber
173,ReviewRow-64,The worst company on the face of the earth... scratch that universe,"I ordered from a site with two day shipping on March 31st. They shipped my package in two days as promised and the package began moving in went from California to Florida ( the state I shipped it to) and has been trapped there since April 5th. I have not received an update from usps since. Its been 4 days shy of a month and well past the time I needed the clothes by and I am yet to get any information. Every time usps ships my package something happens to it. This service is garbage, if you have to ship something please use another service if possible.","May 2nd, 2018",2,11,Vee C.,1.0,2021-05-30 11:00:08.911500,2021-05-30 11:00:13.166349,USPS,Sitejabber
174,ReviewRow-45,Habit of losing mail,"USPS has lost quite a bit of my mail, including MONEY, CHECKS, and, MEDICATIONS. I have lost literally $$hundreds of dollars in cash and fees for replacement money orders and lost medications. The employees have never been polite when I file missing mail report. I can't understand why this has happened to me so many times.","March 23rd, 2017",2,7,Sharlene R.,1.0,2021-05-30 11:00:13.166349,2021-05-30 11:00:17.388778,USPS,Sitejabber
175,ReviewRow-73,Does USPS work on Saturday?,"I know yesterday was a holiday 10/8/18 but on Friday and Saturday morning I mailed out packages and I just get a notification today it just left my post office today 10/9/18. Absolutely disgraceful, nobody works? 10 packages sent out and 1 is still not scanned an absolute joke!","October 9th, 2018",8,24,Anthony R.,1.0,2021-05-30 11:00:21.516668,2021-05-30 11:00:24.744606,USPS,Sitejabber
176,ReviewRow-82,I was robbed.,"On April 3 2019, I was expecting a package from eBay seller J&M Estate Service the package was never delivered in my mailbox but the USPS claimed it was delivered that day but where? Not in my mailbox. I contacted eBay, seller J&M State Service and the USPS but none of them are doing anything to solve the problem. But the worst of the worst is the USPS because they just stick the mail and packages in any mailbox with out looking for names and apartments numbers. I have had lose two packages because of the poor job USPS does. America we have to speak out, I have lose more money on lose packages than on anything else. USPS you should be shame of your less than poor administration and your employees poor doing. Sincerely MP By the way my zip code is 10459 Bronx NY","April 7th, 2019",3,19,Monserrate P.,1.0,2021-05-30 11:00:24.744606,2021-05-30 11:00:27.976167,USPS,Sitejabber
177,ReviewRow-52,Always Disappointing!,"Every simple transaction is difficult, takes too much time, employees always exhibit a ""I Don't Care"" and ""I'll get to it after my break"" attitude, more complicated transactions like PO Box rental require an unreasonable amount of time, multiple forms of ID which most of us don't carry, and may not be approved if you have another address (of which you may not receive your mail). You can count on a one hour wait if you call ""Customer Service"" and if you can understand them, are just not helpful. I can learn to live without it just like other service providers with the same level of service. Bye-Bye...","September 6th, 2017",1,4,M G.,1.0,2021-05-30 11:00:27.976167,2021-05-30 11:00:32.184722,USPS,Sitejabber
178,ReviewRow-67,TERRIBLE!,"I special ordered a product, have been anticipating it's arrival. The day the package was sched. To arr., I go to the mailbox disappointed bc I have all of my neighbors mail. I check the tracking and it says ""unable to deliver"". After going through it with the post office, I get an excuse that the carrier THOUGHT my residence was vacant and my packages are in their forwarding facility and I will receive them according to how busy they are. Mind you, there are 2 houses across from me that are vacant, the only similarities in the addresses is the first number. It's been over a month and still nothing! I'm so annoyed and frustrated that I paid for my products and don't have them because of their negligence!","May 30th, 2018",1,4,Dianne D.,1.0,2021-05-30 11:00:32.184722,2021-05-30 11:00:36.433467,USPS,Sitejabber
179,ReviewRow-48,Delivery not received and no response to enquiry,"9 days after tracking indicates arrival and cleared in Australia no delivery

Tracking updated yesterday as delivery attempted 4.32 am Australian time and delivery will be attempted later that day

I don't understand how 4.32 am in the morning makes sense... and there is no update that delivery was re attempted

I have sent two courteous emails in two days and no response

I now suspect the package is stolen... so I rate the usps service as unreliable and non responsive","June 21st, 2017",1,5,Ross A.,1.0,2021-05-30 11:00:36.433467,2021-05-30 11:00:40.644626,USPS,Sitejabber
